timestamp,A,X,B,Y,chiamate,p0,p_cappuccio,z,significativo
1547827293,4785,4839,46262,4839,3,0.00070665724457,0.0002389914560554,-0.0465622240125551,0.5185689298865134
1547827296,4785,4839,36970,4839,3,0.0,0.0002389914560554,inf,0.0
1547827296,4785,4839,46262,4839,3,0.00070665724457,0.0002389914560554,-0.0465622240125551,0.5185689298865134
1547827311,4785,4839,36970,4839,3,0.0,0.0002389914560554,inf,0.0
1547827311,4785,4839,46262,4839,3,0.00070665724457,0.0002389914560554,-0.0465622240125551,0.5185689298865134
1547827315,4785,4839,36970,4839,3,0.0,0.0002389914560554,inf,0.0
1547827315,4785,4839,46262,4839,3,0.00070665724457,0.0002389914560554,-0.0465622240125551,0.5185689298865134
1547828194,36970,4839,46262,4839,3,0.0006986573512353,5.97478640138615e-05,-0.0241801496895579,0.5096455441228998
1547828776,8052,4839,46262,4839,3,0.0006719910401194,0.0002987393200693,-0.0498949589412493,0.5198969527579529
1547920136,37092,228,9690,228,3,2.666631111585179e-06,5.97478640138615e-05,0.0349552532636806,0.4860577108856205
1548059374,37061,228,32174,228,3,0.0,5.97478640138615e-05,inf,0.0
1548083336,2139,228,32518,228,3,5.333262223170358e-06,5.97478640138615e-05,0.0781477515881764,0.4688552615165692
1548083745,9717,228,32518,228,3,2.666631111585179e-06,5.97478640138615e-05,0.0349552532636806,0.4860577108856205
1548083894,30321,228,32518,228,3,2.666631111585179e-06,5.97478640138615e-05,0.1210885492882652,0.4518104493905526
1548084091,9720,228,32518,228,3,2.666631111585179e-06,0.0001792435920415,0.1872896480122423,0.4257167695342212
1548084165,9720,228,32518,228,3,2.666631111585179e-06,0.0001792435920415,0.1872896480122423,0.4257167695342212
1548084211,9718,228,32518,228,3,2.666631111585179e-06,0.0001194957280277,0.1430869819599789,0.4431107430191972
1548084323,9718,228,32518,228,3,2.666631111585179e-06,0.0001194957280277,0.1430869819599789,0.4431107430191972
1548084530,9720,228,32518,228,3,2.666631111585179e-06,0.0001792435920415,0.1872896480122423,0.4257167695342212
1548084773,37136,228,32518,228,3,2.666631111585179e-06,5.97478640138615e-05,0.0349552532636806,0.4860577108856205
1548084950,9721,228,32518,228,3,2.666631111585179e-06,5.97478640138615e-05,0.0349552532636806,0.4860577108856205
1548092640,32524,228,9639,228,6,0.0,0.0002389914560554,inf,0.0
1548092641,32524,228,9639,228,6,0.0,0.0002389914560554,inf,0.0
1548093920,37142,228,9726,228,3,0.0,5.97478640138615e-05,inf,0.0
1548094556,37143,228,9726,228,3,0.0,0.0001792435920415,inf,0.0
