timestamp,event_type,n_1a,n_1b,n_2,n_3a,n_3b,n_3c,n_4a,n_4b,n_4c,n_4d,n_1_comune,n_2_comune
1501140563,9,0,10,4,0,0,0,0,0,0,89,0,7
1501140568,9,0,10,4,0,0,0,0,0,0,89,0,7
1501140586,9,0,10,4,0,0,0,0,0,0,89,0,7
1501140591,9,0,10,4,0,0,0,0,0,0,89,0,7
1501140622,9,0,10,4,0,0,0,0,0,0,89,0,7
1501140626,9,0,10,4,0,0,0,0,0,0,89,0,7
1501140703,9,0,10,4,0,0,0,0,0,0,89,0,7
1501140708,9,0,10,4,0,0,0,0,0,0,89,0,7
1501140730,9,0,10,4,0,0,0,0,0,0,89,0,7
1501140735,9,0,10,4,0,0,0,0,0,0,89,0,7
1501140739,9,0,10,4,0,0,0,0,0,0,89,0,7
1501140759,9,0,10,4,0,0,0,0,0,0,89,0,7
1501140764,9,0,10,4,0,0,0,0,0,0,89,0,7
1501140769,9,0,10,4,0,0,0,0,0,0,89,0,7
1501140852,9,0,10,5,0,0,0,0,0,0,90,0,7
1501140857,9,0,10,5,0,0,0,0,0,0,90,0,7
1501140873,9,0,10,5,0,0,0,0,0,0,90,0,7
1501140878,9,0,10,5,0,0,0,0,0,0,90,0,7
1501140883,9,0,10,5,0,0,0,0,0,0,90,0,7
1501140888,9,0,10,5,0,0,0,0,0,0,90,0,7
1501141996,9,0,10,11,0,0,0,0,0,0,96,0,7
1501142000,9,0,10,11,0,0,0,0,0,0,96,0,7
1501142005,9,0,10,11,0,0,0,0,0,0,96,0,7
1501142009,9,0,10,11,0,0,0,0,0,0,96,0,7
1501142018,9,0,10,11,0,0,0,0,0,0,96,0,7
1501142022,9,0,10,11,0,0,0,0,0,0,96,0,7
1501147212,9,0,10,11,0,0,0,0,0,0,94,0,7
1501147217,9,0,10,11,0,0,0,0,0,0,94,0,7
1501157655,9,0,10,11,0,0,0,0,0,2,125,0,8
1501157658,9,0,10,11,0,0,0,0,0,2,125,0,8
1501157659,9,0,10,11,0,0,0,0,0,2,125,0,8
1501157661,9,0,10,11,0,0,0,0,0,2,125,0,8
1501157665,9,0,10,11,0,0,0,0,0,2,125,0,8
1501157670,9,0,10,11,0,0,0,0,0,2,125,0,8
1501159226,1,0,10,11,0,0,0,0,0,2,125,0,8
1501159230,1,0,10,11,0,0,0,0,0,2,125,0,8
1501159233,1,0,10,11,0,0,0,0,0,2,125,0,8
1501159313,1,0,10,11,0,0,0,0,0,2,125,0,8
1501159319,1,0,10,11,0,0,0,0,0,2,125,0,8
1501159399,1,0,10,11,0,0,0,0,0,2,125,0,8
1501159402,1,0,10,11,0,0,0,0,0,2,125,0,8
1501159403,1,0,10,11,0,0,0,0,0,2,125,0,8
1501159456,1,0,10,11,0,0,0,0,0,2,125,0,8
1501159462,1,0,10,11,0,0,0,0,0,2,125,0,8
1501159773,9,0,10,11,0,0,0,0,0,2,125,0,8
1501159778,9,0,10,11,0,0,0,0,0,2,125,0,8
1501159786,9,0,10,11,0,0,0,0,0,2,125,0,8
1501159790,9,0,10,11,0,0,0,0,0,2,125,0,8
1501159804,9,0,10,11,0,0,0,0,0,2,125,0,8
1501159805,9,0,10,11,0,0,0,0,0,2,125,0,8
1501159809,9,0,10,11,0,0,0,0,0,2,125,0,8
1501159810,9,0,10,11,0,0,0,0,0,2,125,0,8
1501159812,9,0,10,11,0,0,0,0,0,2,125,0,8
1501163683,9,0,10,11,0,0,0,0,0,2,125,0,8
1501168437,9,0,10,11,0,0,0,0,0,2,125,0,8
1501168442,9,0,10,11,0,0,0,0,0,2,125,0,8
1501168446,9,0,10,11,0,0,0,0,0,2,125,0,8
1501168450,9,0,10,11,0,0,0,0,0,2,125,0,8
1501168486,9,0,10,11,0,0,0,0,0,2,125,0,8
1501168491,9,0,10,11,0,0,0,0,0,2,125,0,8
1501168514,9,0,10,11,0,0,0,0,0,2,125,0,8
1501168518,9,0,10,11,0,0,0,0,0,2,125,0,8
1501168530,9,0,10,11,0,0,0,0,0,2,125,0,8
1501168534,9,0,10,11,0,0,0,0,0,2,125,0,8
1501168565,9,0,10,11,0,0,0,0,0,2,125,0,8
1501168569,9,0,10,11,0,0,0,0,0,2,125,0,8
1501168574,9,0,10,11,0,0,0,0,0,2,125,0,8
1501168579,9,0,10,11,0,0,0,0,0,2,125,0,8
1501168581,9,0,10,11,0,0,0,0,0,2,125,0,8
1501168586,9,0,10,11,0,0,0,0,0,2,125,0,8
1501168592,9,0,10,11,0,0,0,0,0,2,125,0,8
1501168597,9,0,10,11,0,0,0,0,0,2,125,0,8
1501168607,9,0,10,11,0,0,0,0,0,2,125,0,8
1501168611,9,0,10,11,0,0,0,0,0,2,125,0,8
1501180973,9,0,10,11,0,0,0,0,0,2,125,0,8
1501180978,9,0,10,11,0,0,0,0,0,2,125,0,8
1501180984,9,0,10,11,0,0,0,0,0,2,125,0,8
1501180989,9,0,10,11,0,0,0,0,0,2,125,0,8
1501180990,9,0,10,11,0,0,0,0,0,2,125,0,8
1501180995,9,0,10,11,0,0,0,0,0,2,125,0,8
1501181210,9,0,10,11,0,0,0,0,0,2,125,0,8
1501181214,9,0,10,11,0,0,0,0,0,2,125,0,8
1501181220,9,0,10,11,0,0,0,0,0,2,125,0,8
1501181224,9,0,10,11,0,0,0,0,0,2,125,0,8
1501181225,9,0,10,11,0,0,0,0,0,2,125,0,8
1501181226,9,0,10,11,0,0,0,0,0,2,125,0,8
1501183990,2,0,10,11,0,0,0,0,0,2,103,0,8
1501183990,9,0,10,11,0,0,0,0,0,2,103,0,8
1501184257,2,0,10,11,0,0,0,0,0,2,97,0,8
1501184257,9,0,10,11,0,0,0,0,0,2,97,0,8
1501184310,9,0,10,11,0,0,0,0,0,2,97,0,8
1501184310,2,0,10,11,0,0,0,0,0,2,97,0,8
1501184350,9,0,10,11,0,0,0,0,0,2,97,0,8
1501184350,2,0,10,11,0,0,0,0,0,2,97,0,8
1501184418,9,0,10,11,0,0,0,0,0,2,97,0,8
1501184418,2,0,10,11,0,0,0,0,0,2,97,0,8
1501184509,2,0,10,11,0,0,0,0,0,2,97,0,8
1501184509,9,0,10,11,0,0,0,0,0,2,97,0,8
1501184694,2,0,10,11,0,0,0,0,0,2,97,0,8
1501184694,9,0,10,11,0,0,0,0,0,2,97,0,8
1501184910,9,0,10,11,0,0,0,0,0,2,97,0,8
1501184910,2,0,10,11,0,0,0,0,0,2,97,0,8
1501184993,2,0,10,11,0,0,0,0,0,2,97,0,8
1501184993,9,0,10,11,0,0,0,0,0,2,97,0,8
1501185131,9,0,10,11,0,0,0,0,0,2,97,0,8
1501185131,2,0,10,11,0,0,0,0,0,2,97,0,8
1501185253,2,0,10,11,0,0,0,0,0,2,91,0,8
1501191945,8,0,10,11,0,0,0,0,0,5,98,0,9
1501191945,9,0,10,11,0,0,0,0,0,5,98,0,9
1501192280,8,0,10,11,0,0,0,0,0,5,98,0,9
1501193135,9,0,10,11,0,0,0,0,0,5,98,0,9
1501193230,9,0,10,11,0,0,0,0,0,5,98,0,9
1501193311,9,0,10,11,0,0,0,0,0,5,98,0,9
1501195564,9,0,10,11,0,0,0,0,0,5,98,0,9
1501195640,9,0,10,11,0,0,0,0,0,5,98,0,9
1501195704,9,0,10,11,0,0,0,0,0,5,98,0,9
1501196031,9,0,10,11,0,0,0,0,0,5,98,0,9
1501196046,9,0,10,11,0,0,0,0,0,5,98,0,9
1501196483,9,0,10,11,0,0,0,0,0,5,98,0,9
1501196555,9,0,10,11,0,0,0,0,0,5,98,0,9
1501196664,9,0,10,11,0,0,0,0,0,5,98,0,9
1501196679,9,0,10,11,0,0,0,0,0,5,98,0,9
1501196693,9,0,10,11,0,0,0,0,0,5,98,0,9
1501196869,9,0,10,11,0,0,0,0,0,5,98,0,9
1501196909,9,0,10,11,0,0,0,0,0,5,98,0,9
1501196919,9,0,10,11,0,0,0,0,0,5,98,0,9
1501196978,9,0,10,11,0,0,0,0,0,5,98,0,9
1501196984,9,0,10,11,0,0,0,0,0,5,98,0,9
1501197111,9,0,10,11,0,0,0,0,0,5,98,0,9
1501197223,9,0,10,11,0,0,0,0,0,5,98,0,9
1501197285,9,0,10,11,0,0,0,0,0,5,98,0,9
1501197295,9,0,10,11,0,0,0,0,0,5,98,0,9
1501197322,9,0,10,11,0,0,0,0,0,5,98,0,9
1501197333,9,0,10,11,0,0,0,0,0,5,98,0,9
1501197373,9,0,10,11,0,0,0,0,0,5,98,0,9
1501197550,9,0,10,11,0,0,0,0,0,5,98,0,9
1501197699,9,0,10,11,0,0,0,0,0,5,98,0,9
1501198148,9,0,10,11,0,0,0,0,0,5,98,0,9
1501198149,9,0,10,11,0,0,0,0,0,5,98,0,9
1501198375,9,0,10,11,0,0,0,0,0,5,98,0,9
1501228621,9,0,0,0,0,0,0,0,0,5,76,2,6
1501229303,9,0,0,0,0,0,0,0,0,5,76,2,6
1501229345,9,0,0,0,0,0,0,0,0,5,76,2,6
1501229594,9,0,0,0,0,0,0,0,0,5,76,2,6
1501229595,9,0,0,0,0,0,0,0,0,5,76,2,6
1501229809,9,0,0,0,0,0,0,0,0,5,76,2,6
1501229887,9,0,0,0,0,0,0,0,0,5,76,2,6
1501232077,9,0,0,0,0,0,0,0,0,5,76,2,6
1501232077,8,0,0,0,0,0,0,0,0,5,76,2,6
1501232812,9,0,5,0,0,0,0,0,0,5,76,2,8
1501232812,8,0,5,0,0,0,0,0,0,5,76,2,8
1501233081,8,0,10,0,0,0,0,0,0,5,76,2,8
1501242293,9,0,13,0,0,0,0,0,0,3,48,2,7
1501242742,9,0,13,0,0,0,0,0,0,3,48,2,7
1501243343,9,0,13,0,0,0,0,0,0,3,48,2,7
1501243771,9,0,13,0,0,0,0,0,0,3,48,2,7
1501243775,9,0,13,0,0,0,0,0,0,3,48,2,7
1501243779,9,0,13,0,0,0,0,0,0,3,48,2,7
1501243784,9,0,13,0,0,0,0,0,0,3,48,2,7
1501243785,9,0,13,0,0,0,0,0,0,3,48,2,7
1501243789,9,0,13,0,0,0,0,0,0,3,48,2,7
1501243794,9,0,13,0,0,0,0,0,0,3,48,2,7
1501243795,9,0,13,0,0,0,0,0,0,3,48,2,7
1501243827,9,0,13,0,0,0,0,0,0,3,48,2,7
1501243831,9,0,13,0,0,0,0,0,0,3,48,2,7
1501243833,9,0,13,0,0,0,0,0,0,3,48,2,7
1501243837,9,0,13,0,0,0,0,0,0,3,48,2,7
1501243846,9,0,13,0,0,0,0,0,0,3,48,2,7
1501243850,9,0,13,0,0,0,0,0,0,3,48,2,7
1501243911,9,0,13,0,0,0,0,0,0,3,48,2,7
1501243915,9,0,13,0,0,0,0,0,0,3,48,2,7
1501243952,9,0,13,0,0,0,0,0,0,3,48,2,7
1501243956,9,0,13,0,0,0,0,0,0,3,48,2,7
1501243967,9,0,13,0,0,0,0,0,0,3,48,2,7
1501243972,9,0,13,0,0,0,0,0,0,3,48,2,7
1501243978,9,0,13,0,0,0,0,0,0,3,48,2,7
1501243982,9,0,13,0,0,0,0,0,0,3,48,2,7
1501244432,9,0,13,0,0,0,0,0,0,3,48,2,7
1501244614,9,0,13,0,0,0,0,0,0,3,48,2,7
1501244627,9,0,13,0,0,0,0,0,0,3,48,2,7
1501244660,9,0,13,0,0,0,0,0,0,3,48,2,7
1501244766,9,0,13,0,0,0,0,0,0,3,48,2,7
1501244974,9,0,13,0,0,0,0,0,0,3,48,2,7
1501245023,9,0,13,0,0,0,0,0,0,3,48,2,7
1501245340,9,0,13,0,0,0,0,0,0,3,48,2,7
1501246095,9,0,13,0,0,0,0,0,0,3,48,2,7
1501246215,9,0,13,0,0,0,0,0,0,3,48,2,7
1501246216,9,0,13,0,0,0,0,0,0,3,48,2,7
1501275912,1,0,13,0,0,0,0,0,0,2,40,3,6
1501275915,1,0,13,0,0,0,0,0,0,2,40,3,6
1501275923,1,0,13,0,0,0,0,0,0,2,40,3,6
1501275976,1,0,13,0,0,0,0,0,0,2,40,3,6
1501275983,1,0,13,0,0,0,0,0,0,2,40,3,6
1501276040,1,0,13,0,0,0,0,0,0,1,39,2,6
1501276043,1,0,13,0,0,0,0,0,0,1,39,2,6
1501276057,1,0,13,0,0,0,0,0,0,1,39,2,6
1501276197,1,0,13,0,0,0,0,0,0,1,39,2,6
1501276203,1,0,13,0,0,0,0,0,0,1,39,2,6
1501276293,1,0,13,0,0,0,0,0,0,0,39,2,6
1501276296,1,0,13,0,0,0,0,0,0,0,39,2,6
1501276299,1,0,13,0,0,0,0,0,0,0,39,2,6
1501279234,9,0,13,0,0,0,0,0,0,0,39,2,6
1501280671,9,0,13,0,0,0,0,0,0,0,39,2,6
1501281312,9,0,13,0,0,0,0,0,0,0,39,2,6
1501324670,1,0,55,0,0,0,0,0,0,0,0,0,2
1501324676,1,0,55,0,0,0,0,0,0,0,0,0,2
1501324724,1,0,55,0,0,0,0,0,0,0,0,0,2
1501324727,1,0,55,0,0,0,0,0,0,0,0,0,2
1501324730,1,0,55,0,0,0,0,0,0,0,0,0,2
1501324760,1,0,55,0,0,0,0,0,0,0,0,0,2
1501324766,1,0,55,0,0,0,0,0,0,0,0,0,2
1501324810,1,0,55,0,0,0,0,0,0,0,0,0,2
1501324813,1,0,55,0,0,0,0,0,0,0,0,0,2
1501324816,1,0,55,0,0,0,0,0,0,0,0,0,2
1501327985,1,0,55,0,0,0,0,0,0,0,0,0,2
1501327989,1,0,55,0,0,0,0,0,0,0,0,0,2
1501327992,1,0,55,0,0,0,0,0,0,0,0,0,2
1501328103,1,0,55,0,0,0,0,0,0,0,0,0,2
1501328109,1,0,55,0,0,0,0,0,0,0,0,0,2
1501328192,1,0,55,0,0,0,0,0,0,0,0,0,2
1501328195,1,0,55,0,0,0,0,0,0,0,0,0,2
1501328197,1,0,55,0,0,0,0,0,0,0,0,0,2
1501328256,1,0,55,0,0,0,0,0,0,0,0,0,2
1501328262,1,0,55,0,0,0,0,0,0,0,0,0,2
1501328330,1,0,55,0,0,0,0,0,0,0,0,0,2
1501328333,1,0,55,0,0,0,0,0,0,0,0,0,2
1501328337,1,0,55,0,0,0,0,0,0,0,0,0,2
1501328397,1,0,55,0,0,0,0,0,0,0,0,0,2
1501328403,1,0,55,0,0,0,0,0,0,0,0,0,2
1501328455,1,0,55,0,0,0,0,0,0,0,0,0,2
1501328458,1,0,55,0,0,0,0,0,0,0,0,0,2
1501328466,1,0,55,0,0,0,0,0,0,0,0,0,2
1501328526,1,0,55,0,0,0,0,0,0,0,0,0,2
1501328532,1,0,55,0,0,0,0,0,0,0,0,0,2
1501331275,1,0,55,0,0,0,0,0,0,0,0,0,2
1501331278,1,0,55,0,0,0,0,0,0,0,0,0,2
1501331282,1,0,55,0,0,0,0,0,0,0,0,0,2
1501332708,1,0,55,0,0,0,0,0,0,0,2,2,2
1501332714,1,0,55,0,0,0,0,0,0,0,2,2,2
1501332839,1,0,55,0,0,0,0,0,0,0,4,0,4
1501332842,1,0,55,0,0,0,0,0,0,0,4,0,4
1501332846,1,0,55,0,0,0,0,0,0,0,4,0,4
1501333120,1,0,55,0,0,0,0,0,0,0,4,0,4
1501333126,1,0,55,0,0,0,0,0,0,0,4,0,4
1501333161,1,0,55,0,0,0,0,0,0,0,4,0,4
1501333167,1,0,55,0,0,0,0,0,0,0,4,0,4
1501333169,1,0,55,0,0,0,0,0,0,0,4,0,4
1501333175,1,0,55,0,0,0,0,0,0,0,4,0,4
1501333198,1,0,55,0,0,0,0,0,0,0,4,0,4
1501333202,1,0,55,0,0,0,0,0,0,0,4,0,4
1501333204,1,0,55,0,0,0,0,0,0,0,4,0,4
1501333229,1,0,55,0,0,0,0,0,0,0,4,0,4
1501333235,1,0,55,0,0,0,0,0,0,0,4,0,4
1501333356,1,0,55,0,0,0,0,0,0,0,4,0,4
1501333359,1,0,55,0,0,0,0,0,0,0,4,0,4
1501333361,1,0,55,0,0,0,0,0,0,0,4,0,4
1501333394,1,0,55,0,0,0,0,0,0,0,4,0,4
1501333400,1,0,55,0,0,0,0,0,0,0,4,0,4
1501347495,1,0,55,0,0,0,0,0,0,0,4,0,4
1501374937,9,0,22,0,0,0,0,0,0,0,4,0,4
1501374939,9,0,22,0,0,0,0,0,0,0,4,0,4
1501375990,9,0,20,0,0,0,0,0,0,0,4,0,4
1501375991,9,0,20,0,0,0,0,0,0,0,4,0,4
1501458690,1,0,1,0,0,0,0,0,0,0,0,0,0
1501519285,9,0,0,0,0,0,0,0,0,0,1,0,0
1501589072,9,0,0,0,0,0,0,0,0,1,19,0,4
1501589079,9,0,0,0,0,0,0,0,0,1,19,0,4
1501589438,9,0,0,0,0,0,0,0,0,1,19,0,4
1501589443,9,0,0,0,0,0,0,0,0,1,19,0,4
1501589445,9,0,0,0,0,0,0,0,0,1,19,0,4
1501589449,9,0,0,0,0,0,0,0,0,1,19,0,4
1501589896,9,0,0,0,0,0,0,0,0,1,19,0,4
1501589900,9,0,0,0,0,0,0,0,0,1,19,0,4
1501589906,9,0,0,0,0,0,0,0,0,1,19,0,4
1501589910,9,0,0,0,0,0,0,0,0,1,19,0,4
1501589925,9,0,0,0,0,0,0,0,0,1,19,0,4
1501589929,9,0,0,0,0,0,0,0,0,1,19,0,4
1501589937,9,0,0,0,0,0,0,0,0,1,19,0,4
1501589942,9,0,0,0,0,0,0,0,0,1,19,0,4
1501590644,9,0,0,0,0,0,0,0,0,1,19,0,4
1501590649,9,0,0,0,0,0,0,0,0,1,19,0,4
1501612060,8,0,0,0,0,0,0,0,0,1,19,0,4
1501621980,9,0,0,0,0,0,0,0,0,1,23,0,4
1501622953,9,0,0,0,0,0,0,0,0,1,23,0,4
1501623040,9,0,0,0,0,0,0,0,0,1,23,0,4
1501664599,9,0,1,1,0,0,0,0,0,0,15,2,4
1501664604,9,0,1,1,0,0,0,0,0,0,15,2,4
1501664605,9,0,1,1,0,0,0,0,0,0,15,2,4
1501664610,9,0,1,1,0,0,0,0,0,0,15,2,4
1501688642,9,0,3,1,0,0,0,0,0,0,12,4,2
1501688648,9,0,3,1,0,0,0,0,0,0,12,4,2
1501688679,9,0,3,1,0,0,0,0,0,0,12,4,2
1501688685,9,0,3,1,0,0,0,0,0,0,12,4,2
1501688689,9,0,3,1,0,0,0,0,0,0,12,4,2
1501688694,9,0,3,1,0,0,0,0,0,0,12,4,2
1501689661,9,0,3,1,0,0,0,0,0,0,12,4,2
1501689665,9,0,3,1,0,0,0,0,0,0,12,4,2
1501702469,2,0,3,1,0,0,0,0,0,0,12,4,2
1501702669,1,0,3,1,0,0,0,0,0,0,12,4,2
1501718240,1,0,3,1,0,0,0,0,0,0,12,4,2
1501718241,1,0,3,1,0,0,0,0,0,0,12,4,2
1501761022,9,0,2,0,0,0,0,0,0,0,23,4,2
1501761025,9,0,2,0,0,0,0,0,0,0,23,4,2
1501761027,9,0,2,0,0,0,0,0,0,0,23,4,2
1501761029,9,0,2,0,0,0,0,0,0,0,23,4,2
1501761518,9,0,0,0,0,0,0,0,0,0,23,2,2
1501761523,9,0,0,0,0,0,0,0,0,0,23,2,2
1501761535,9,0,0,0,0,0,0,0,0,0,23,2,2
1501761540,9,0,0,0,0,0,0,0,0,0,23,2,2
1501761551,9,0,0,0,0,0,0,0,0,0,23,2,2
1501761555,9,0,0,0,0,0,0,0,0,0,23,2,2
1501761565,9,0,0,0,0,0,0,0,0,0,23,2,2
1501761570,9,0,0,0,0,0,0,0,0,0,23,2,2
1501763661,9,0,0,0,0,0,0,0,0,0,23,2,2
1501763665,9,0,0,0,0,0,0,0,0,0,23,2,2
1501763667,9,0,0,0,0,0,0,0,0,0,23,2,2
1501763668,9,0,0,0,0,0,0,0,0,0,23,2,2
1501763671,9,0,0,0,0,0,0,0,0,0,23,2,2
1501763672,9,0,0,0,0,0,0,0,0,0,23,2,2
1501764347,9,0,0,0,0,0,0,0,0,0,23,2,2
1501764351,9,0,0,0,0,0,0,0,0,0,23,2,2
1501764355,9,0,0,0,0,0,0,0,0,0,23,2,2
1501796683,9,0,0,0,0,0,0,0,0,0,23,2,2
1501796803,9,0,0,0,0,0,0,0,0,0,23,2,2
1501848880,9,0,2,0,0,0,0,0,0,0,17,0,4
1501848953,9,0,2,0,0,0,0,0,0,0,17,0,4
1501848958,9,0,2,0,0,0,0,0,0,0,17,0,4
1501849115,9,0,2,0,0,0,0,0,0,0,17,0,4
1501849123,9,0,2,0,0,0,0,0,0,0,17,0,4
1501850533,9,0,2,0,0,0,0,0,0,0,17,0,4
1501851089,9,0,2,0,0,0,0,0,0,0,17,0,4
1501852048,9,0,2,0,0,0,0,0,0,0,17,0,4
1501860417,1,0,2,0,0,0,0,0,0,0,17,0,4
1501866654,1,0,2,0,0,0,0,0,0,0,17,0,4
1501883544,9,0,2,0,0,0,0,0,0,0,17,0,4
1501883708,9,0,2,0,0,0,0,0,0,0,17,0,4
1501883793,9,0,2,0,0,0,0,0,0,0,17,0,4
1501883803,9,0,2,0,0,0,0,0,0,0,17,0,4
1501883899,9,0,2,0,0,0,0,0,0,0,17,0,4
1501883917,9,0,2,0,0,0,0,0,0,0,17,0,4
1501883984,9,0,2,0,0,0,0,0,0,0,17,0,4
1501884061,9,0,2,0,0,0,0,0,0,0,17,0,4
1501884159,9,0,2,0,0,0,0,0,0,0,17,0,4
1501935145,2,0,0,1,0,0,0,0,0,1,17,0,3
1501940126,9,0,0,1,0,0,0,0,0,1,17,0,3
1501941046,9,0,0,1,0,0,0,0,0,1,17,0,3
1501941061,9,0,0,1,0,0,0,0,0,1,17,0,3
1501956285,9,0,0,1,0,0,0,0,0,1,26,0,5
1501958091,9,0,0,1,0,0,0,0,0,1,26,0,5
1501959004,9,0,0,1,0,0,0,0,0,1,26,0,5
1501969262,9,0,0,1,0,0,0,0,0,1,29,0,5
1501969287,9,0,0,1,0,0,0,0,0,1,29,0,5
1501969309,9,0,0,1,0,0,0,0,0,1,29,0,5
1501969397,9,0,0,1,0,0,0,0,0,1,29,0,5
1501969416,9,0,0,1,0,0,0,0,0,1,29,0,5
1501969468,9,0,0,1,0,0,0,0,0,1,29,0,5
1501969559,9,0,0,1,0,0,0,0,0,1,29,0,5
1501969812,9,0,0,1,0,0,0,0,0,1,29,0,5
1501969918,9,0,0,1,0,0,0,0,0,1,29,0,5
1501969984,9,0,0,1,0,0,0,0,0,1,29,0,5
1501970003,8,0,0,1,0,0,0,0,0,1,29,0,5
1501970085,9,0,0,1,0,0,0,0,0,1,29,0,5
1501989423,9,0,0,0,0,0,0,0,0,1,26,0,5
1501989689,9,0,0,0,0,0,0,0,0,1,26,0,5
1501989690,9,0,0,0,0,0,0,0,0,1,26,0,5
1501989788,9,0,0,0,0,0,0,0,0,1,26,0,5
1501990492,9,0,0,0,0,0,0,0,0,1,26,0,5
1501990894,9,0,0,0,0,0,0,0,0,1,26,0,5
1501990895,9,0,0,0,0,0,0,0,0,1,26,0,5
1501991365,9,0,0,0,0,0,0,0,0,1,26,0,5
1501991724,9,0,0,0,0,0,0,0,0,1,26,0,5
1502011459,9,0,0,3,0,0,0,0,0,1,28,0,6
1502011750,9,0,0,3,0,0,0,0,0,1,28,0,6
1502011759,9,0,0,3,0,0,0,0,0,1,28,0,6
1502035790,2,0,0,3,0,0,0,0,0,0,8,0,3
1502035790,9,0,0,3,0,0,0,0,0,0,8,0,3
1502036281,2,0,0,3,0,0,0,0,0,0,8,0,3
1502036281,9,0,0,3,0,0,0,0,0,0,8,0,3
1502036921,2,0,0,3,0,0,0,0,0,0,8,0,3
1502036921,9,0,0,3,0,0,0,0,0,0,8,0,3
1502037047,9,0,0,3,0,0,0,0,0,0,8,0,3
1502037332,9,0,0,3,0,0,0,0,0,0,8,0,3
1502096645,9,0,3,0,0,0,0,0,0,0,24,0,4
1502098831,9,0,3,0,0,0,0,0,0,0,24,0,4
1502098833,9,0,3,0,0,0,0,0,0,0,24,0,4
1502098836,9,0,3,0,0,0,0,0,0,0,24,0,4
1502098838,9,0,3,0,0,0,0,0,0,0,24,0,4
1502098839,9,0,3,0,0,0,0,0,0,0,24,0,4
1502098840,9,0,3,0,0,0,0,0,0,0,24,0,4
1502098844,9,0,3,0,0,0,0,0,0,0,24,0,4
1502099644,9,0,3,0,0,0,0,0,0,0,24,0,4
1502099651,9,0,3,0,0,0,0,0,0,0,24,0,4
1502099654,9,0,3,0,0,0,0,0,0,0,24,0,4
1502099659,9,0,3,0,0,0,0,0,0,0,24,0,4
1502099660,9,0,3,0,0,0,0,0,0,0,24,0,4
1502099666,9,0,3,0,0,0,0,0,0,0,24,0,4
1502099672,9,0,3,0,0,0,0,0,0,0,24,0,4
1502102860,9,0,3,0,0,0,0,0,0,0,24,0,4
1502102864,9,0,3,0,0,0,0,0,0,0,24,0,4
1502102875,9,0,3,0,0,0,0,0,0,0,24,0,4
1502102879,9,0,3,0,0,0,0,0,0,0,24,0,4
1502102884,9,0,3,0,0,0,0,0,0,0,24,0,4
1502103434,9,0,3,0,0,0,0,0,0,0,24,0,4
1502103438,9,0,3,0,0,0,0,0,0,0,24,0,4
1502103831,9,0,3,0,0,0,0,0,0,0,24,0,4
1502103835,9,0,3,0,0,0,0,0,0,0,24,0,4
1502126308,1,0,3,3,0,0,0,0,0,0,27,0,7
1502126357,1,0,3,3,0,0,0,0,0,0,27,0,7
1502126498,1,0,3,3,0,0,0,0,0,0,27,0,7
1502153775,2,0,3,3,0,0,0,0,0,0,26,0,9
1502153817,2,0,3,3,0,0,0,0,0,0,26,0,9
1502153850,2,0,3,3,0,0,0,0,0,0,26,0,9
1502165445,9,0,3,3,0,0,0,0,0,0,37,0,9
1502165446,9,0,3,3,0,0,0,0,0,0,37,0,9
1502165707,9,0,3,3,0,0,0,0,0,0,37,0,9
1502182381,9,0,0,3,0,1,0,0,0,2,37,1,10
1502183338,9,0,0,3,0,1,0,0,0,2,37,1,10
1502183936,9,0,0,3,0,1,0,0,0,2,37,1,10
1502184640,9,0,0,3,0,1,0,0,0,2,37,1,10
1502184777,9,0,0,3,0,1,0,0,0,2,37,1,10
1502185087,9,0,0,3,0,1,0,0,0,2,37,1,10
1502188192,9,0,0,3,0,1,0,0,0,2,37,1,10
1502188197,9,0,0,3,0,1,0,0,0,2,37,1,10
1502188199,9,0,0,3,0,1,0,0,0,2,37,1,10
1502188209,9,0,0,3,0,1,0,0,0,2,37,1,10
1502188233,9,0,0,3,0,1,0,0,0,2,37,1,10
1502188234,9,0,0,3,0,1,0,0,0,2,37,1,10
1502188245,9,0,0,3,0,1,0,0,0,2,37,1,10
1502188251,9,0,0,3,0,1,0,0,0,2,37,1,10
1502188594,9,0,0,3,0,1,0,0,0,2,37,1,10
1502188598,9,0,0,3,0,1,0,0,0,2,37,1,10
1502194450,9,0,0,3,0,1,0,0,0,2,37,1,10
1502194824,9,0,0,3,0,1,0,0,0,2,37,1,10
1502194850,9,0,0,3,0,1,0,0,0,2,37,1,10
1502194873,9,0,0,3,0,1,0,0,0,2,37,1,10
1502195018,9,0,0,3,0,1,0,0,0,2,37,1,10
1502195079,9,0,0,3,0,1,0,0,0,2,37,1,10
1502195451,9,0,0,3,0,1,0,0,0,2,37,1,10
1502200031,9,0,0,0,0,1,0,0,0,2,37,1,9
1502201557,9,0,0,0,0,1,0,0,0,2,37,1,9
1502202800,9,0,0,0,0,1,0,0,0,2,37,1,9
1502202967,9,0,0,0,0,1,0,0,0,2,37,1,9
1502203067,9,0,0,0,0,1,0,0,0,2,37,1,9
1502203184,9,0,0,0,0,1,0,0,0,2,37,1,9
1502203277,9,0,0,0,0,1,0,0,0,2,37,1,9
1502203321,9,0,0,0,0,1,0,0,0,2,37,1,9
1502203393,9,0,0,0,0,1,0,0,0,2,37,1,9
1502203525,9,0,0,0,0,1,0,0,0,2,37,1,9
1502206197,9,0,0,0,0,1,0,0,0,2,37,1,9
