timestamp,A,X,B,Y,chiamate,p0,p_cappuccio,z,significativo
1515772579,18716,228,18716,228,3,3.199957333902215e-05,3.814697265625e-05,0.005750495859274039,0.4977058967121146
1515772580,18716,228,18716,228,3,3.199957333902215e-05,3.814697265625e-05,0.005750495859274039,0.4977058967121146
1515773917,44568,9329,44568,9329,6,1.0666524446340716e-05,0.000518798828125,1.5402126744493294,0.0617542607181506
1515773929,44568,9329,44568,9329,6,1.0666524446340716e-05,0.000518798828125,1.5402126744493294,0.0617542607181506
1515774217,52865,44610,52865,44610,6,7.733230223597019e-05,0.00081634521484375,1.1021801204644617,0.13519168636690582
1515774244,44568,9329,44568,9329,6,1.0666524446340716e-05,0.000518798828125,1.5402126744493294,0.0617542607181506
1515774568,44568,9329,44568,9329,6,1.0666524446340716e-05,0.000518798828125,1.5402126744493294,0.0617542607181506
1515774685,44568,9329,44568,9329,6,1.0666524446340716e-05,0.000518798828125,1.5402126744493294,0.0617542607181506
1515775062,44568,9329,44568,9329,6,1.0666524446340716e-05,0.000518798828125,1.5402126744493294,0.0617542607181506
1515775483,7654,11,7654,11,3,0.0010666524446340717,0.003631591796875,3.1840798825972687,0.0007260746610635582
1515777965,45646,44610,45646,44610,3,3.466620445060733e-05,6.103515625e-05,0.03410839186968395,0.4863953583179211
1515778302,52865,44610,52865,44610,6,7.733230223597019e-05,0.00081634521484375,1.1021801204644617,0.13519168636690582
1515778473,7654,11,7654,11,3,0.0010666524446340717,0.003631591796875,3.1840798825972687,0.0007260746610635582
1515778474,7654,11,7654,11,3,0.0010666524446340717,0.003631591796875,3.1840798825972687,0.0007260746610635582
1515779643,7654,11,7654,11,3,0.0010666524446340717,0.003631591796875,3.1840798825972687,0.0007260746610635582
1515780923,7654,11,7654,11,3,0.0010666524446340717,0.003631591796875,3.1840798825972687,0.0007260746610635582
1515782145,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515784380,44568,9329,44568,9329,3,1.0666524446340716e-05,0.000518798828125,1.5402126744493294,0.0617542607181506
1515784386,44568,9329,44568,9329,3,1.0666524446340716e-05,0.000518798828125,1.5402126744493294,0.0617542607181506
1515786674,44568,9329,44568,9329,3,1.0666524446340716e-05,0.000518798828125,1.5402126744493294,0.0617542607181506
1515786680,44568,9329,44568,9329,3,1.0666524446340716e-05,0.000518798828125,1.5402126744493294,0.0617542607181506
