timestamp,X,Y,A,Z,chiamate,p0,p_cappuccio,z,significativo
25760,30,40,45,40,3,0.0018066338392659,0.0006128848984266,-0.6959865174497719,0.7567813633561106
25975,35,20,45,20,3,0.0016901979785232,4.473612397274676e-05,-0.6618623633425362,0.7459702828686331
26654,30,40,45,40,3,0.0018066338392659,0.0006128848984266,-0.6959865174497719,0.7567813633561106
26921,29,36,8,36,3,0.0013108424322324,0.0005592015496593,-0.4814011502665179,0.6848842903380485
26921,29,36,45,36,3,0.0017916098572346,0.0006173585108239,-0.6434515925869528,0.7400344422555762
27343,35,20,45,20,3,0.0016901979785232,4.473612397274676e-05,-0.6618623633425362,0.7459702828686331
28007,29,36,8,36,3,0.0013108424322324,0.0005592015496593,-0.4814011502665179,0.6848842903380485
28007,29,36,45,36,3,0.0017916098572346,0.0006173585108239,-0.6434515925869528,0.7400344422555762
30562,2,30,47,30,3,0.0022385733226663,6.263057356184544e-05,-0.5269678200782282,0.700892032225734
31890,35,20,45,20,3,0.0016901979785232,4.473612397274676e-05,-0.6618623633425362,0.7459702828686331
32417,35,20,45,20,3,0.0016901979785232,4.473612397274676e-05,-0.6618623633425362,0.7459702828686331
32419,32,37,42,37,3,0.0018216578212972,0.0004742029141111,-0.7707885427503381,0.7795838602886604
32419,32,37,45,37,3,0.001847949789852,0.0006755154719884,-0.665891651188662,0.7472598213594495
32738,35,20,45,20,3,0.0016901979785232,4.473612397274676e-05,-0.6618623633425362,0.7459702828686331
34415,12,37,42,37,3,0.0014798622300847,0.0012078753472641,-0.2373204504264877,0.5937959009641275
34415,12,37,45,37,3,0.0018366818033285,0.0012526114712369,-0.4575342852912102,0.6763564675363961
35626,41,15,45,15,3,0.001979409632626,0.0014897129282924,-0.8350198631419572,0.7981467376384167
37819,24,28,46,28,3,0.0020132135921965,2.684167438364805e-05,-0.4250569855565249,0.6646024331503412
38378,5,28,46,28,3,0.0019230697000086,4.026251157547208e-05,-0.5469956010740172,0.7078091228678136
39883,34,21,43,21,3,0.0016263460548901,6.263057356184544e-05,-0.701743786574884,0.7585805195286612
40437,41,15,45,15,3,0.001979409632626,0.0014897129282924,-0.8350198631419572,0.7981467376384167
41725,3,30,46,30,3,0.0022348173271584,2.684167438364805e-05,-0.6255839647546036,0.7342060704129605
41725,3,30,47,30,3,0.002133405448447,7.157779835639481e-05,-0.5978688588474316,0.725036279902031
41893,27,40,43,40,3,0.0026442208375118,0.0008813016422631,-0.8260337127859088,0.7956075159987215
41893,27,40,45,40,3,0.0018742417584068,0.0006307793480157,-0.6917776177384158,0.7554615026775133
42182,32,40,43,40,3,0.0028658245724738,0.0007873557819203,-0.8874844812011696,0.8125909411586145
42182,32,40,45,40,3,0.0019493616685634,0.0005099918132893,-0.7448499025431751,0.7718187683077617
43681,31,36,8,36,3,0.001254502499615,0.0005860432240429,-0.4404648140386209,0.6701997544989398
43681,31,36,42,36,3,0.0016601500144605,0.0005278862628784,-0.6486854900491856,0.7417291575095872
43681,31,36,45,36,3,0.0017465379111406,0.0006128848984266,-0.6332426756994368,0.7367124093882483
44604,15,41,43,41,3,0.0024376410845812,0.0016105004630188,-0.5668360912798238,0.7145872262909966
45679,15,41,43,41,3,0.0024376410845812,0.0016105004630188,-0.5668360912798238,0.7145872262909966
47876,15,41,43,41,3,0.0024376410845812,0.0016105004630188,-0.5668360912798238,0.7145872262909966
48458,32,37,45,37,3,0.001847949789852,0.0006755154719884,-0.665891651188662,0.7472598213594495
51521,32,37,44,37,3,0.0036170236740396,0.0010155100141813,-1.0570505789449391,0.8547557477418237
51521,32,37,45,37,3,0.001847949789852,0.0006755154719884,-0.665891651188662,0.7472598213594495
51659,15,41,47,41,3,0.0015512261447335,0.0012168225720587,-0.2871464878623472,0.6129999209638965
52474,15,41,47,41,3,0.0015512261447335,0.0012168225720587,-0.2871464878623472,0.6129999209638965
53197,30,39,9,39,3,0.0012582584951228,0.0006486737976048,-0.4229608862909767,0.6638381006291764
53197,30,39,47,39,3,0.0021146254709079,0.0005949904488375,-0.8136917692565289,0.7920892247413918
57835,3,18,47,18,3,0.0020883335023531,2.2368061986373377e-05,-0.6681982305882546,0.7479964676118975
58207,15,41,43,41,3,0.0024376410845812,0.0016105004630188,-0.5668360912798238,0.7145872262909966
58207,15,41,47,41,3,0.0015512261447335,0.0012168225720587,-0.2871464878623472,0.6129999209638965
60078,28,41,43,41,3,0.0027982166533328,0.0007784085571257,-0.9152826457087876,0.8199783663663363
61251,27,18,47,18,3,0.0020883335023531,2.2368061986373377e-05,-0.5597869759075829,0.7121876258483606
61500,12,37,44,37,3,0.0034893198267734,0.0019281269432253,-0.8880173606335794,0.8127342935405568
62328,12,37,44,37,3,0.0034893198267734,0.0019281269432253,-0.8880173606335794,0.8127342935405568
62560,14,38,42,38,3,0.0020507735472748,0.0003444681545901,-0.7655830242369794,0.7780377757660906
62560,14,38,47,38,3,0.0024000811295029,0.000424993177741,-0.8193017529079036,0.793692863633665
63079,14,38,42,38,3,0.0020507735472748,0.0003444681545901,-0.7655830242369794,0.7780377757660906
63079,14,38,47,38,3,0.0024000811295029,0.000424993177741,-0.8193017529079036,0.793692863633665
63691,14,38,42,38,3,0.0020507735472748,0.0003444681545901,-0.7655830242369794,0.7780377757660906
63691,14,38,47,38,3,0.0024000811295029,0.000424993177741,-0.8193017529079036,0.793692863633665
65005,21,30,47,30,3,0.0023212052238385,3.5788899178197405e-05,-0.4455069883159918,0.672023294658443
66369,5,24,44,24,3,0.0016751739964919,2.2368061986373377e-05,-0.5870798764679155,0.7214249689738456
66550,14,38,42,38,3,0.0020507735472748,0.0003444681545901,-0.7655830242369794,0.7780377757660906
67039,27,24,44,24,3,0.0017502939066484,8.947224794549351e-06,-0.4582503886057817,0.676613718778845
67253,14,38,42,38,3,0.0020507735472748,0.0003444681545901,-0.7655830242369794,0.7780377757660906
68291,32,40,17,40,3,0.0007774910701206,0.0004205195653438,-0.2923301453518931,0.6149828938599873
68291,32,40,45,40,3,0.0019493616685634,0.0005099918132893,-0.7448499025431751,0.7718187683077617
68291,32,40,46,40,3,0.0024977370127065,0.0008052502315094,-0.7739516803780914,0.7805203169449184
68358,33,24,44,24,3,0.0016301020503979,8.947224794549351e-05,-0.6723973695591752,0.7493346215274739
69718,4,29,42,29,3,0.0035381477683752,7.157779835639481e-05,-0.668216655382035,0.7480023473258841
70636,28,37,44,37,3,0.003940039287713,0.0009752475026058,-1.1088871562273843,0.8662605673826854
70636,28,37,45,37,3,0.0019118017134851,0.0006084112860293,-0.6991249734456632,0.7577630336319559
70636,28,37,47,37,3,0.0017991218482502,0.000635252960413,-0.6435035817809467,0.7400513043075754
72030,1,30,46,30,3,0.0021484294304784,9.39458603427682e-05,-0.526888487991163,0.7008644856701816
72481,22,30,46,30,3,0.0023212052238385,4.473612397274676e-05,-0.4893296233084479,0.68769582407352
73795,22,30,46,30,3,0.0023212052238385,4.473612397274676e-05,-0.4893296233084479,0.68769582407352
74255,39,13,45,13,3,0.0021221374619235,0.0007291988207557,-1.5830156248033824,0.9432910484298704
74269,22,30,46,30,3,0.0023212052238385,4.473612397274676e-05,-0.4893296233084479,0.68769582407352
74362,13,39,45,39,3,0.0020958454933687,0.0005726223868511,-0.7804150651504679,0.7824266984003527
75203,39,13,45,13,3,0.0021221374619235,0.0007291988207557,-1.5830156248033824,0.9432910484298704
75320,32,37,45,37,3,0.001847949789852,0.0006755154719884,-0.665891651188662,0.7472598213594495
75320,32,37,47,37,3,0.0015850301043039,0.0007560404951394,-0.508315403401698,0.6943839153113357
76089,39,13,45,13,3,0.0021221374619235,0.0007291988207557,-1.5830156248033824,0.9432910484298704
79645,30,40,10,40,3,0.0008000270431676,0.0003444681545901,-0.3989295631218887,0.6550274473389257
79645,30,40,42,40,3,0.0017352699246171,0.000635252960413,-0.6543697829671195,0.7435632013982045
79645,30,40,45,40,3,0.0018066338392659,0.0006128848984266,-0.6959865174497719,0.7567813633561106
81181,38,11,45,11,3,0.0025991488914179,0.0003534153793846,-1.8991647383103696,0.9712285903022656
82103,37,12,43,12,3,0.0009878268185591,0.0006442001852075,-0.8247574652688696,0.7952453502668393
83134,33,25,42,25,3,0.0016188340638744,7.157779835639481e-05,-0.6497335952208408,0.742067840364975
83180,29,37,45,37,3,0.0020207255832122,0.0006084112860293,-0.7442364529668987,0.7716332808514962
84225,34,25,42,25,3,0.0016376140414136,4.920973637002143e-05,-0.6085787648644111,0.7285981583234764
84458,33,25,42,25,3,0.0016188340638744,7.157779835639481e-05,-0.6497335952208408,0.742067840364975
84770,37,12,43,12,3,0.0009878268185591,0.0006442001852075,-0.8247574652688696,0.7952453502668393
84834,34,20,42,20,3,0.0018103898347737,5.8156961164570776e-05,-0.6909592100064026,0.7552044124835274
85104,31,38,47,38,3,0.0017728298796954,0.0005502543248647,-0.718369836249024,0.7637353598484761
85485,12,37,45,37,3,0.0018366818033285,0.0012526114712369,-0.4575342852912102,0.6763564675363961
85655,37,12,43,12,3,0.0009878268185591,0.0006442001852075,-0.8247574652688696,0.7952453502668393
85929,34,20,42,20,3,0.0018103898347737,5.8156961164570776e-05,-0.6909592100064026,0.7552044124835274
86530,12,37,45,37,3,0.0018366818033285,0.0012526114712369,-0.4575342852912102,0.6763564675363961
86549,34,20,42,20,3,0.0018103898347737,5.8156961164570776e-05,-0.6909592100064026,0.7552044124835274
87216,37,12,43,12,3,0.0009878268185591,0.0006442001852075,-0.8247574652688696,0.7952453502668393
88412,31,36,8,36,3,0.001254502499615,0.0005860432240429,-0.4404648140386209,0.6701997544989398
88412,31,36,45,36,3,0.0017465379111406,0.0006128848984266,-0.6332426756994368,0.7367124093882483
88412,31,36,47,36,3,0.0019418496775477,0.0005636751620566,-0.7301598332647811,0.7673537542759234
89864,37,12,43,12,3,0.0009878268185591,0.0006442001852075,-0.8247574652688696,0.7952453502668393
91279,1,27,46,27,3,0.0020958454933687,4.920973637002143e-05,-0.5388904802796698,0.7050187868570926
92344,28,41,43,41,3,0.0027982166533328,0.0007784085571257,-0.9152826457087876,0.8199783663663363
93145,28,41,43,41,3,0.0027982166533328,0.0007784085571257,-0.9152826457087876,0.8199783663663363
94474,28,41,43,41,3,0.0027982166533328,0.0007784085571257,-0.9152826457087876,0.8199783663663363
95298,31,38,46,38,3,0.0025691009273552,0.0008499863554821,-0.839447296513682,0.7993908237715621
95722,38,14,44,14,3,0.001363426369342,0.0004160459529465,-1.1161838303858702,0.867828272798733
96151,29,37,44,37,3,0.0036958995797041,0.0009886683397977,-1.0557554359711987,0.8544600185360345
96428,2,35,0,35,3,0.0015324461671943,6.710418595912013e-05,-0.8069346979826207,0.7901479465883616
97355,30,39,42,39,3,0.0016150780683666,0.000684462696783,-0.5700358143550908,0.7156732963482767
97355,30,39,47,39,3,0.0021146254709079,0.0005949904488375,-0.8136917692565289,0.7920892247413918
99697,38,14,44,14,3,0.001363426369342,0.0004160459529465,-1.1161838303858702,0.867828272798733
99896,14,38,46,38,3,0.0035794637189613,0.0004697293017138,-1.0569187220567426,0.8547256584202056
100338,38,14,44,14,3,0.001363426369342,0.0004160459529465,-1.1161838303858702,0.867828272798733
100743,20,35,0,35,3,0.0014009863244203,0.0001878917206855,-1.2727482743787342,0.8984463093062731
101085,20,35,0,35,3,0.0014009863244203,0.0001878917206855,-1.2727482743787342,0.8984463093062731
102044,12,37,44,37,3,0.0034893198267734,0.0019281269432253,-0.8880173606335794,0.8127342935405568
102171,33,26,42,26,3,0.0017240019380936,4.473612397274676e-05,-0.7463881158482767,0.7722835019364649
102913,31,36,43,36,3,0.0028094846398563,0.000782882169523,-0.8930291124384782,0.8140792087212974
103550,32,40,46,40,3,0.0024977370127065,0.0008052502315094,-0.7739516803780914,0.7805203169449184
103645,33,26,42,26,3,0.0017240019380936,4.473612397274676e-05,-0.7463881158482767,0.7722835019364649
104175,32,40,46,40,3,0.0024977370127065,0.0008052502315094,-0.7739516803780914,0.7805203169449184
104522,26,35,0,35,3,0.001363426369342,0.0002102597826719,-1.2030857244883646,0.8855284254749178
104522,35,26,42,26,3,0.0017127339515701,4.026251157547208e-05,-0.6682936193986321,0.7480269072741795
104561,1,29,44,29,3,0.0025428089588004,5.8156961164570776e-05,-0.573229397522856,0.7167553089197773
105025,23,35,0,35,3,0.0014535702615299,0.0001386819843155,-1.330442507146686,0.9083137414013028
105383,1,29,44,29,3,0.0025428089588004,5.8156961164570776e-05,-0.573229397522856,0.7167553089197773
108964,30,18,46,18,3,0.0015099101941474,8.947224794549351e-06,-0.4390534508142944,0.6696885965221622
109478,27,25,45,25,3,0.0016301020503979,4.026251157547208e-05,-0.4826649774546536,0.6853331827874813
109752,32,24,47,24,3,0.0020958454933687,8.947224794549351e-06,-0.5380029189600279,0.7047124832987847
110349,34,24,47,24,3,0.0019981896101652,5.8156961164570776e-05,-0.7611919972817092,0.7767288012531341
110809,34,24,47,24,3,0.0019981896101652,5.8156961164570776e-05,-0.7611919972817092,0.7767288012531341
111356,31,36,8,36,3,0.001254502499615,0.0005860432240429,-0.4404648140386209,0.6701997544989398
111505,31,36,8,36,3,0.001254502499615,0.0005860432240429,-0.4404648140386209,0.6701997544989398
111677,28,37,42,37,3,0.001893021735946,0.0005368334876729,-0.7310377477706371,0.7676219517011559
112219,31,36,8,36,3,0.001254502499615,0.0005860432240429,-0.4404648140386209,0.6701997544989398
113083,27,40,46,40,3,0.0025165169902456,0.000782882169523,-0.8326147749005125,0.7974689882369288
113747,29,36,8,36,3,0.0013108424322324,0.0005592015496593,-0.4814011502665179,0.6848842903380485
113747,29,36,47,36,3,0.0018855097449303,0.000603937673632,-0.6845822057216793,0.7531962005520598
114190,39,13,44,13,3,0.0011793825894584,0.0004831501389056,-1.0608691525467913,0.8556253150761962
114612,14,38,47,38,3,0.0024000811295029,0.000424993177741,-0.8193017529079036,0.793692863633665
115106,14,38,47,38,3,0.0024000811295029,0.000424993177741,-0.8193017529079036,0.793692863633665
115793,12,37,42,37,3,0.0014798622300847,0.0012078753472641,-0.2373204504264877,0.5937959009641275
116313,27,40,43,40,3,0.0026442208375118,0.0008813016422631,-0.8260337127859088,0.7956075159987215
116541,28,37,42,37,3,0.001893021735946,0.0005368334876729,-0.7310377477706371,0.7676219517011559
116762,12,37,42,37,3,0.0014798622300847,0.0012078753472641,-0.2373204504264877,0.5937959009641275
118549,29,36,8,36,3,0.0013108424322324,0.0005592015496593,-0.4814011502665179,0.6848842903380485
118549,29,36,16,36,3,0.0012732824771541,0.0006799890843857,-0.385541328422684,0.650081803588943
118549,29,36,47,36,3,0.0018855097449303,0.000603937673632,-0.6845822057216793,0.7531962005520598
118550,27,36,8,36,3,0.0012770384726619,0.0005949904488375,-0.4433889131937033,0.6712577731435603
118550,27,36,16,36,3,0.0013746943558655,0.0005815696116457,-0.4969715455831679,0.6903954414592398
118550,27,36,47,36,3,0.0018667297673911,0.0005457807124675,-0.7104695326904654,0.7612934910806606
120506,1,30,47,30,3,0.0021935013765723,7.157779835639481e-05,-0.5385762216181674,0.7049103507568415
121750,30,39,9,39,3,0.0012582584951228,0.0006486737976048,-0.4229608862909767,0.6638381006291764
121750,30,39,46,39,3,0.0028320206129033,0.0008902488670576,-0.8987595077663152,0.8156096137274746
122097,15,41,43,41,3,0.0024376410845812,0.0016105004630188,-0.5668360912798238,0.7145872262909966
123070,15,41,43,41,3,0.0024376410845812,0.0016105004630188,-0.5668360912798238,0.7145872262909966
123374,27,26,46,26,3,0.0015286901716865,1.3420837191824024e-05,-0.4472889021191641,0.672666760558416
125240,39,13,44,13,3,0.0011793825894584,0.0004831501389056,-1.0608691525467913,0.8556253150761962
125805,31,36,8,36,3,0.001254502499615,0.0005860432240429,-0.4404648140386209,0.6701997544989398
125805,31,36,16,36,3,0.0014160103064516,0.0005636751620566,-0.5286696017533574,0.701482665973618
131426,26,29,42,29,3,0.0035907317054848,6.263057356184544e-05,-0.6072724802826729,0.728164950822564
131716,34,26,46,26,3,0.0015099101941474,6.263057356184544e-05,-0.6124729190840064,0.7298875450237572
132188,34,26,46,26,3,0.0015099101941474,6.263057356184544e-05,-0.6124729190840064,0.7298875450237572
132492,38,11,46,11,3,0.0019380936820399,0.0003310473173983,-1.5733203090843682,0.942177665469738
132894,30,40,6,40,3,0.0008188070207068,0.0004607820769192,-0.309906452085137,0.6216839519236499
132894,30,40,45,40,3,0.0018066338392659,0.0006128848984266,-0.6959865174497719,0.7567813633561106
132938,11,38,47,38,3,0.0024526650666125,0.0002639431314392,-0.8360626443216573,0.7984401689247721
133056,38,11,46,11,3,0.0019380936820399,0.0003310473173983,-1.5733203090843682,0.942177665469738
133964,38,11,46,11,3,0.0019380936820399,0.0003310473173983,-1.5733203090843682,0.942177665469738
134350,18,30,46,30,3,0.0022498413091897,2.684167438364805e-05,-0.4524744070488089,0.6745363727801442
135329,4,30,46,30,3,0.0021972573720801,8.052502315094415e-05,-0.5368002278242341,0.7042971928564774
135428,29,36,45,36,3,0.0017916098572346,0.0006173585108239,-0.6434515925869528,0.7400344422555762
136339,38,11,46,11,3,0.0019380936820399,0.0003310473173983,-1.5733203090843682,0.942177665469738
136904,4,30,46,30,3,0.0021972573720801,8.052502315094415e-05,-0.5368002278242341,0.7042971928564774
137494,4,29,42,29,3,0.0035381477683752,7.157779835639481e-05,-0.668216655382035,0.7480023473258841
138186,38,14,43,14,3,0.0012657704861384,0.0003534153793846,-1.1155585253049731,0.8676944231844714
139109,30,40,6,40,3,0.0008188070207068,0.0004607820769192,-0.309906452085137,0.6216839519236499
139109,30,40,45,40,3,0.0018066338392659,0.0006128848984266,-0.6959865174497719,0.7567813633561106
139109,30,40,46,40,3,0.0026667568105588,0.0008186710687012,-0.8872387465962926,0.8125248121003479
144083,23,29,42,29,3,0.0036057556875161,4.920973637002143e-05,-0.5752791013565529,0.7174487234362904
144948,30,40,6,40,3,0.0008188070207068,0.0004607820769192,-0.309906452085137,0.6216839519236499
144948,30,40,46,40,3,0.0026667568105588,0.0008186710687012,-0.8872387465962926,0.8125248121003479
145957,31,38,45,38,3,0.0020620415337983,0.0007560404951394,-0.7116454091671806,0.76165780982691
145957,31,38,47,38,3,0.0017728298796954,0.0005502543248647,-0.718369836249024,0.7637353598484761
146713,27,36,47,36,3,0.0018667297673911,0.0005457807124675,-0.7104695326904654,0.7612934910806606
153197,27,40,46,40,3,0.0025165169902456,0.000782882169523,-0.8326147749005125,0.7974689882369288
154723,18,28,46,28,3,0.0020057016011808,3.5788899178197405e-05,-0.4468568319584109,0.6725107829641306
156271,32,37,45,37,3,0.001847949789852,0.0006755154719884,-0.665891651188662,0.7472598213594495
157141,30,39,46,39,3,0.0028320206129033,0.0008902488670576,-0.8987595077663152,0.8156096137274746
157141,30,39,47,39,3,0.0021146254709079,0.0005949904488375,-0.8136917692565289,0.7920892247413918
157233,2,27,47,27,3,0.0022348173271584,4.026251157547208e-05,-0.5615490198518337,0.7127883385716122
157375,27,36,8,36,3,0.0012770384726619,0.0005949904488375,-0.4433889131937033,0.6712577731435603
157375,27,36,42,36,3,0.0016526380234449,0.0005189390380838,-0.6479812404018577,0.7415014581217593
157577,30,39,46,39,3,0.0028320206129033,0.0008902488670576,-0.8987595077663152,0.8156096137274746
157577,30,39,47,39,3,0.0021146254709079,0.0005949904488375,-0.8136917692565289,0.7920892247413918
160708,15,41,44,41,3,0.0033691279705229,0.0020936506019245,-0.7438406143062196,0.7715135469851016
160708,15,41,47,41,3,0.0015512261447335,0.0012168225720587,-0.2871464878623472,0.6129999209638965
160775,20,24,47,24,3,0.0021221374619235,1.3420837191824024e-05,-0.2898162732522998,0.614021601168987
163222,37,12,42,12,3,0.005126933868187,0.0039859886459717,-1.204529204098281,0.8858074493002975
163885,38,14,44,14,3,0.001363426369342,0.0004160459529465,-1.1161838303858702,0.867828272798733
163983,32,21,43,21,3,0.0016451260324292,4.026251157547208e-05,-0.4584040501171407,0.6766689087773929
164400,39,13,47,13,3,0.0028770925589973,0.0009573530530167,-1.8744320604098,0.9695645509794788
164937,37,12,42,12,3,0.005126933868187,0.0039859886459717,-1.204529204098281,0.8858074493002975
165677,4,32,42,32,3,0.0034254679031403,8.499863554821883e-05,-0.6931884287471045,0.7559043455672245
165715,1,29,47,29,3,0.0020996014888766,4.026251157547208e-05,-0.5227363362852621,0.6994211258626779
166396,31,36,43,36,3,0.0028094846398563,0.000782882169523,-0.8930291124384782,0.8140792087212974
166396,31,36,47,36,3,0.0019418496775477,0.0005636751620566,-0.7301598332647811,0.7673537542759234
166687,29,36,43,36,3,0.0028470445949346,0.0007291988207557,-0.921092928852566,0.8214990441461427
166687,29,36,47,36,3,0.0018855097449303,0.000603937673632,-0.6845822057216793,0.7531962005520598
168786,39,13,47,13,3,0.0028770925589973,0.0009573530530167,-1.8744320604098,0.9695645509794788
169542,2,32,42,32,3,0.0034217119076325,4.920973637002143e-05,-0.6784445373155996,0.7512550607642614
172342,38,14,44,14,3,0.001363426369342,0.0004160459529465,-1.1161838303858702,0.867828272798733
172342,38,14,47,14,3,0.0035005878132969,0.0006978835339748,-2.062999710461498,0.9804436721559956
173423,28,37,45,37,3,0.0019118017134851,0.0006084112860293,-0.6991249734456632,0.7577630336319559
174019,24,32,42,32,3,0.0035156117953282,6.263057356184544e-05,-0.5977962138426361,0.7250120413548062
175413,37,12,42,12,3,0.005126933868187,0.0039859886459717,-1.204529204098281,0.8858074493002975
175421,28,37,42,37,3,0.001893021735946,0.0005368334876729,-0.7310377477706371,0.7676219517011559
175646,3,30,44,30,3,0.0026329528509883,0.0001028930851373,-0.6605538789576781,0.7455507725491084
176294,28,41,42,41,3,0.0017089779560623,0.000424993177741,-0.7441155377570043,0.7715967099798906
176294,28,41,44,41,3,0.0038912113461112,0.0010960350373322,-1.0747085944038044,0.8587473926440627
179823,41,15,43,15,3,0.0011267986523488,0.0008231446810985,-0.6859742928093416,0.7536353402962969
181325,2,27,47,27,3,0.0022348173271584,4.026251157547208e-05,-0.5615490198518337,0.7127883385716122
181478,12,37,42,37,3,0.0014798622300847,0.0012078753472641,-0.2373204504264877,0.5937959009641275
181478,12,37,44,37,3,0.0034893198267734,0.0019281269432253,-0.8880173606335794,0.8127342935405568
182144,39,13,45,13,3,0.0021221374619235,0.0007291988207557,-1.5830156248033824,0.9432910484298704
182277,30,40,10,40,3,0.0008000270431676,0.0003444681545901,-0.3989295631218887,0.6550274473389257
182277,30,40,17,40,3,0.0008751469533242,0.0003086792554119,-0.4743020627706467,0.6823577396159974
182455,31,36,42,36,3,0.0016601500144605,0.0005278862628784,-0.6486854900491856,0.7417291575095872
182455,31,36,45,36,3,0.0017465379111406,0.0006128848984266,-0.6332426756994368,0.7367124093882483
184358,39,13,45,13,3,0.0021221374619235,0.0007291988207557,-1.5830156248033824,0.9432910484298704
184906,41,15,43,15,3,0.0011267986523488,0.0008231446810985,-0.6859742928093416,0.7536353402962969
186663,27,25,0,25,3,0.0007436871105502,2.684167438364805e-05,-0.3220605843752179,0.6262966011087349
186941,27,25,0,25,3,0.0007436871105502,2.684167438364805e-05,-0.3220605843752179,0.6262966011087349
187504,39,13,45,13,3,0.0021221374619235,0.0007291988207557,-1.5830156248033824,0.9432910484298704
188053,13,39,9,39,3,0.0015549821402413,0.0005860432240429,-0.5761794857051257,0.7177530651293808
188549,39,13,45,13,3,0.0021221374619235,0.0007291988207557,-1.5830156248033824,0.9432910484298704
189387,13,39,9,39,3,0.0015549821402413,0.0005860432240429,-0.5761794857051257,0.7177530651293808
189461,27,36,16,36,3,0.0013746943558655,0.0005815696116457,-0.4969715455831679,0.6903954414592398
189461,27,36,42,36,3,0.0016526380234449,0.0005189390380838,-0.6479812404018577,0.7415014581217593
189461,27,36,43,36,3,0.0027982166533328,0.0008365655182903,-0.8621522476839006,0.8056981283779343
189461,27,36,45,36,3,0.0018817537494225,0.0005413071000702,-0.7180778384666981,0.763645353074647
190884,33,25,0,25,3,0.000769979079105,1.3420837191824024e-05,-0.4604607297478983,0.6774072236564176
191392,30,39,9,39,3,0.0012582584951228,0.0006486737976048,-0.4229608862909767,0.6638381006291764
191464,33,25,0,25,3,0.000769979079105,1.3420837191824024e-05,-0.4604607297478983,0.6774072236564176
191900,30,39,9,39,3,0.0012582584951228,0.0006486737976048,-0.4229608862909767,0.6638381006291764
192201,33,25,0,25,3,0.000769979079105,1.3420837191824024e-05,-0.4604607297478983,0.6774072236564176
192711,27,36,16,36,3,0.0013746943558655,0.0005815696116457,-0.4969715455831679,0.6903954414592398
192711,27,36,43,36,3,0.0027982166533328,0.0008365655182903,-0.8621522476839006,0.8056981283779343
193174,12,37,44,37,3,0.0034893198267734,0.0019281269432253,-0.8880173606335794,0.8127342935405568
193174,12,37,45,37,3,0.0018366818033285,0.0012526114712369,-0.4575342852912102,0.6763564675363961
193174,12,37,47,37,3,0.0016075660773509,0.001270505920826,-0.282194550112032,0.6111028315193708
193276,34,19,0,19,3,0.0007962710476598,1.7894449589098706e-05,-0.4835055599373265,0.6856315935213486
193491,32,19,0,19,3,0.0008075390341833,8.947224794549351e-06,-0.3314560232103961,0.629849973166555
193766,12,37,44,37,3,0.0034893198267734,0.0019281269432253,-0.8880173606335794,0.8127342935405568
193766,12,37,45,37,3,0.0018366818033285,0.0012526114712369,-0.4575342852912102,0.6763564675363961
193766,12,37,47,37,3,0.0016075660773509,0.001270505920826,-0.282194550112032,0.6111028315193708
194392,2,29,44,29,3,0.00259539289591,5.8156961164570776e-05,-0.6127905884553879,0.7299925926426454
194492,29,36,16,36,3,0.0012732824771541,0.0006799890843857,-0.385541328422684,0.650081803588943
194492,29,36,42,36,3,0.0016751739964919,0.0004518348521247,-0.6932152662326108,0.7559127654565947
194492,29,36,43,36,3,0.0028470445949346,0.0007291988207557,-0.921092928852566,0.8214990441461427
195990,26,29,44,29,3,0.002617928868957,7.157779835639481e-05,-0.5130521518229644,0.6960425797584577
198571,5,29,44,29,3,0.0025615889363396,5.8156961164570776e-05,-0.5603288915018422,0.7123724378817826
202193,27,40,46,40,3,0.0025165169902456,0.000782882169523,-0.8326147749005125,0.7974689882369288
202552,24,28,45,28,3,0.0027118287566528,2.684167438364805e-05,-0.4952159789284468,0.6897761637440196
203083,37,12,46,12,3,0.0011944065714897,0.001011036401784,-0.4002924016955618,0.6555294181251574
204703,37,12,46,12,3,0.0011944065714897,0.001011036401784,-0.4002924016955618,0.6555294181251574
206636,37,12,46,12,3,0.0011944065714897,0.001011036401784,-0.4002924016955618,0.6555294181251574
208619,37,12,46,12,3,0.0011944065714897,0.001011036401784,-0.4002924016955618,0.6555294181251574
209049,12,37,44,37,3,0.0034893198267734,0.0019281269432253,-0.8880173606335794,0.8127342935405568
209776,37,12,46,12,3,0.0011944065714897,0.001011036401784,-0.4002924016955618,0.6555294181251574
210115,31,38,46,38,3,0.0025691009273552,0.0008499863554821,-0.839447296513682,0.7993908237715621
210461,30,40,43,40,3,0.0027756806802859,0.0008857752546603,-0.889383621144249,0.8131015277809779
210461,30,40,45,40,3,0.0018066338392659,0.0006128848984266,-0.6959865174497719,0.7567813633561106
210534,12,37,44,37,3,0.0034893198267734,0.0019281269432253,-0.8880173606335794,0.8127342935405568
210560,37,12,46,12,3,0.0011944065714897,0.001011036401784,-0.4002924016955618,0.6555294181251574
210900,30,40,43,40,3,0.0027756806802859,0.0008857752546603,-0.889383621144249,0.8131015277809779
210900,30,40,45,40,3,0.0018066338392659,0.0006128848984266,-0.6959865174497719,0.7567813633561106
211239,30,40,43,40,3,0.0027756806802859,0.0008857752546603,-0.889383621144249,0.8131015277809779
211239,30,40,45,40,3,0.0018066338392659,0.0006128848984266,-0.6959865174497719,0.7567813633561106
211334,12,37,44,37,3,0.0034893198267734,0.0019281269432253,-0.8880173606335794,0.8127342935405568
