timestamp,A,X,B,Y,chiamate,p0,p_cappuccio,z,significativo
614438,42,29,43,29,3,0.002167209408017548,0.0001989975498426676,-1.3504123733915578,0.9115581279711892
615487,45,40,10,40,3,0.0006648112048857987,0.00028428221406095365,-0.4352040038877623,0.6682928217019675
615940,42,39,46,39,3,0.002768168689270248,0.0004779494723899784,-1.1937498879557598,0.8837120903247149
616163,47,39,46,39,3,0.002478957035167386,0.0006183138155825742,-1.1653421068504457,0.8780597293232293
616339,45,40,10,40,3,0.0006648112048857987,0.00028428221406095365,-0.4352040038877623,0.6682928217019675
616610,8,36,45,36,3,0.0022423293181741354,0.0002718448671957869,-0.9945994271282949,0.8400344368733882
617698,43,41,42,41,3,0.0010479227466843948,0.0004424141956323591,-0.6643066383902033,0.7467529634366072
618378,46,39,47,39,3,0.001149334625395788,0.0006893843690978128,-0.4972944314433788,0.69050928098025
618422,42,40,10,40,3,0.0007098831509797514,0.000179453147625977,-0.5611760173451423,0.7126612247822988
618856,45,40,10,40,3,0.0006648112048857987,0.00028428221406095365,-0.4352040038877623,0.6682928217019675
619251,44,37,45,37,3,0.0010328987646530774,0.0007888831440191464,-0.3166926926698357,0.6242616029880379
620114,47,38,46,38,3,0.0022798892732524287,0.000451298014821764,-1.0938747585587474,0.8629950447160208
620858,43,21,45,21,3,0.0015700061222726778,1.9544402216690565e-05,-0.8435494681620291,0.8005393941297567
620896,42,36,8,36,3,0.0011305546478566411,0.00032514778233221574,-0.6524155251543384,0.7429334241640064
621692,47,37,44,37,3,0.003583219714469221,0.0005774482473113121,-1.4378373139163645,0.9247598903321778
621692,47,37,45,37,3,0.0017315139291093407,0.00037312040595500166,-0.9338990960398282,0.8248220274058852
622377,43,21,45,21,3,0.0015700061222726778,1.9544402216690565e-05,-0.8435494681620291,0.8005393941297567
622451,45,36,8,36,3,0.0010742147152392003,0.00038911128049593045,-0.6003542510523089,0.7258649148692891
625452,42,36,45,36,3,0.001742781915632829,0.00036068305908983496,-0.9019977614542758,0.8164709715603147
625506,45,18,43,18,3,0.0015812741087961658,1.7767638378809603e-05,-0.8375077700735313,0.7988463943830777
626120,44,37,45,37,3,0.0010328987646530774,0.0007888831440191464,-0.3166926926698357,0.6242616029880379
626323,43,14,47,14,3,0.0044771466453326116,0.00011548964946226246,-1.5335609166538302,0.9374311452281916
627047,46,40,10,40,3,0.0005408633531274297,0.0003198174908185729,-0.3265856470017933,0.6280093495894578
627047,46,40,43,40,3,0.0017953658527424402,0.0007018217159629794,-0.8873420216164635,0.8125526059533837
627263,10,40,43,40,3,0.0037897994673998367,0.00017056932843657216,-1.1113672415392255,0.8667948465918958
627557,8,36,16,36,3,0.0016751739964919,0.0002451934096275725,-0.8348369686050348,0.7980952460520756
627557,8,36,45,36,3,0.0022423293181741354,0.0002718448671957869,-0.9945994271282949,0.8400344368733882
627669,42,41,43,41,3,0.002576612918370949,0.00041753950190202567,-1.1694690148334372,0.8788926409828739
627673,47,39,9,39,3,0.0010554347377000537,0.000401548627361097,-0.627193564021951,0.7347338192503943
628143,43,40,10,40,3,0.0005558873351587471,0.0003358083653595015,-0.33326569510411025,0.6305331339972438
628238,10,40,43,40,3,0.0037897994673998367,0.00017056932843657216,-1.1113672415392255,0.8667948465918958
628572,43,40,10,40,3,0.0005558873351587471,0.0003358083653595015,-0.33326569510411025,0.6305331339972438
628784,0,27,42,27,3,0.0032902520648585305,3.908880443338113e-05,-0.7181246458666564,0.7636597824787891
629923,42,41,43,41,3,0.002576612918370949,0.00041753950190202567,-1.1694690148334372,0.8788926409828739
631098,46,39,9,39,3,0.0007624670880893628,0.0005667876642840264,-0.25970272016871104,0.6024534528853762
631098,46,39,47,39,3,0.001149334625395788,0.0006893843690978128,-0.4972944314433788,0.69050928098025
632409,44,32,46,32,3,0.0013221104187559393,9.772201108345282e-05,-0.920943376535272,0.8214600047798979
633394,46,28,43,28,3,0.0029597244601695448,0.0001083825941107386,-1.2465418137824733,0.8937172258835191
634641,42,12,46,12,3,0.0013258664142637685,0.00020432784135631044,-1.6428126794789841,0.9497891520050588
635200,47,28,43,28,3,0.0025991488914179264,0.000181229911463858,-1.231050685536151,0.8908480460201557
635682,45,36,8,36,3,0.0010742147152392003,0.00038911128049593045,-0.6003542510523089,0.7258649148692891
635682,45,36,16,36,3,0.001359670373834233,0.0003269245461700967,-0.8045178552404709,0.7894510191634775
635835,46,38,45,38,3,0.0013145984277402804,0.0005579038450946216,-0.7264444412180179,0.766216822284973
636163,46,38,45,38,3,0.0013145984277402804,0.0005579038450946216,-0.7264444412180179,0.766216822284973
636407,42,12,46,12,3,0.0013258664142637685,0.00020432784135631044,-1.6428126794789841,0.9497891520050588
636927,16,36,8,36,3,0.0015174221851630663,0.0002345328266002868,-0.8292158549246189,0.7965088625560355
637692,16,36,8,36,3,0.0015174221851630663,0.0002345328266002868,-0.8292158549246189,0.7965088625560355
638690,47,39,9,39,3,0.0010554347377000537,0.000401548627361097,-0.627193564021951,0.7347338192503943
639172,45,15,46,15,3,0.002137161443954913,9.594524724557188e-05,-1.3745107880189302,0.9153584182830492
643307,46,38,45,38,3,0.0013145984277402804,0.0005579038450946216,-0.7264444412180179,0.766216822284973
644274,45,38,46,38,3,0.0022761332777446,0.0005241453321748834,-1.1151184530901503,0.8676001675757004
644769,45,38,46,38,3,0.0022761332777446,0.0005241453321748834,-1.1151184530901503,0.8676001675757004
644935,42,29,44,29,3,0.0015174221851630663,0.00014747139854411967,-1.1229370076230076,0.8692678756508028
644935,42,29,47,29,3,0.0012319665265680345,0.00012437346865166722,-1.0074473136367776,0.843140067858606
645051,43,36,16,36,3,0.0009690468410199784,0.0005898855941764787,-0.4317018884491353,0.6670209526405869
645200,6,40,10,40,3,0.0009765588320356368,0.00013681081551683395,-0.5282087529676295,0.7013227725559138
646689,44,29,42,29,3,0.002554076945323973,0.00016879256459869122,-1.2950855705836075,0.9023546439940632
646689,44,29,47,29,3,0.0015023982031317493,8.173113654252419e-05,-1.0051855588442833,0.8425962462148211
647714,44,29,42,29,3,0.002554076945323973,0.00016879256459869122,-1.2950855705836075,0.9023546439940632
647714,44,29,47,29,3,0.0015023982031317493,8.173113654252419e-05,-1.0051855588442833,0.8425962462148211
648144,46,31,47,31,3,0.001761561893171976,0.00010127553875921474,-0.9746601565997938,0.8351355685288606
649066,43,40,10,40,3,0.0005558873351587471,0.0003358083653595015,-0.33326569510411025,0.6305331339972438
650233,6,40,10,40,3,0.0009765588320356368,0.00013681081551683395,-0.5282087529676295,0.7013227725559138
651422,42,29,47,29,3,0.0012319665265680345,0.00012437346865166722,-1.0074473136367776,0.843140067858606
651645,47,29,42,29,3,0.0024977370127065327,0.00016346227308504838,-1.1540651248335867,0.8757632649419707
652049,47,29,42,29,3,0.0024977370127065327,0.00016346227308504838,-1.1540651248335867,0.8757632649419707
652443,47,30,45,30,3,0.001825413816805075,0.0001172664133001434,-1.0202300297560056,0.8461903106331103
652775,43,32,42,32,3,0.0020996014888766197,0.0001972207860047866,-1.3129575005688063,0.9054013653005666
655419,42,37,44,37,3,0.0035719517279457326,0.0005188150406612404,-1.4511039013376164,0.9266245348290029
655571,44,37,42,37,3,0.000995338809574784,0.0007142590628281461,-0.37160813548073135,0.644907684510698
656191,42,37,44,37,3,0.0035719517279457326,0.0005188150406612404,-1.4511039013376164,0.9266245348290029
656238,44,37,42,37,3,0.000995338809574784,0.0007142590628281461,-0.37160813548073135,0.644907684510698
656531,45,39,9,39,3,0.0011418226343801294,0.00036068305908983496,-0.6647638988701624,0.7468992417563818
656531,45,39,47,39,3,0.001885509744930345,0.00039977186352321614,-0.984300372113184,0.8375160766945892
656715,46,39,9,39,3,0.0007624670880893628,0.0005667876642840264,-0.25970272016871104,0.6024534528853762
656715,46,39,47,39,3,0.001149334625395788,0.0006893843690978128,-0.4972944314433788,0.69050928098025
657603,44,37,42,37,3,0.000995338809574784,0.0007142590628281461,-0.37160813548073135,0.644907684510698
657840,47,39,9,39,3,0.0010554347377000537,0.000401548627361097,-0.627193564021951,0.7347338192503943
658097,16,36,8,36,3,0.0015174221851630663,0.0002345328266002868,-0.8292158549246189,0.7965088625560355
658097,16,36,43,36,3,0.0032489361142724075,0.0003660133506034778,-1.2745912202686316,0.8987730166639882
659283,44,37,42,37,3,0.000995338809574784,0.0007142590628281461,-0.37160813548073135,0.644907684510698
659312,16,36,8,36,3,0.0015174221851630663,0.0002345328266002868,-0.8292158549246189,0.7965088625560355
659312,16,36,43,36,3,0.0032489361142724075,0.0003660133506034778,-1.2745912202686316,0.8987730166639882
659692,44,37,42,37,3,0.000995338809574784,0.0007142590628281461,-0.37160813548073135,0.644907684510698
660042,45,26,46,26,3,0.0014423022750064787,1.4214110703047684e-05,-0.7893445810600056,0.7850446814861595
660402,47,27,42,27,3,0.0024827130306752155,0.00012792699632742916,-1.2026637841594183,0.8854467730485022
660402,47,27,46,27,3,0.0015700061222726778,6.75170258394765e-05,-0.9645352530998405,0.8326111785564183
660449,42,37,44,37,3,0.0035719517279457326,0.0005188150406612404,-1.4511039013376164,0.9266245348290029
660741,16,36,8,36,3,0.0015174221851630663,0.0002345328266002868,-0.8292158549246189,0.7965088625560355
660741,16,36,43,36,3,0.0032489361142724075,0.0003660133506034778,-1.2745912202686316,0.8987730166639882
661108,42,37,44,37,3,0.0035719517279457326,0.0005188150406612404,-1.4511039013376164,0.9266245348290029
661268,42,39,45,39,3,0.0017352699246171706,0.0002913892694124775,-0.9500698716190212,0.8289616246199638
661340,42,37,44,37,3,0.0035719517279457326,0.0005188150406612404,-1.4511039013376164,0.9266245348290029
661926,43,28,46,28,3,0.0011343106433644706,0.00015635521773352452,-0.9583275133407068,0.831051182872147
663752,8,36,16,36,3,0.0016751739964919,0.0002451934096275725,-0.8348369686050348,0.7980952460520756
663752,8,36,43,36,3,0.003256448105288066,0.0003358083653595015,-1.2239160211769118,0.8895080454244655
664759,44,41,47,41,3,0.0007699790791050214,0.000760454922613051,-0.014482458656174334,0.5057774631190062
664788,8,36,16,36,3,0.0016751739964919,0.0002451934096275725,-0.8348369686050348,0.7980952460520756
664788,8,36,43,36,3,0.003256448105288066,0.0003358083653595015,-1.2239160211769118,0.8895080454244655
664788,8,36,47,36,3,0.002400081129502969,0.0002274257712487629,-1.0600762509576864,0.8554450444124573
665516,43,41,47,41,3,0.0012995744457089632,0.0005046009299581927,-0.7832848634911287,0.7832700750810423
665541,42,27,45,27,3,0.0017164899470780233,0.00015102492621988164,-1.1887054655777662,0.8827222054438659
665541,42,27,46,27,3,0.0012282105310602053,0.00014036434319259587,-0.9762845679401888,0.8355382674036801
666058,43,36,16,36,3,0.0009690468410199784,0.0005898855941764787,-0.4317018884491353,0.6670209526405869
666058,43,36,47,36,3,0.0011944065714897404,0.000581001774987074,-0.6291474715063935,0.735373742825628
666934,46,27,42,27,3,0.0025090049992300212,0.0001385875793547149,-1.1712245849183502,0.87924574215277
666934,46,27,45,27,3,0.001986921623641738,8.883819189404802e-05,-1.0536040200826444,0.8539678760495235
667297,45,39,9,39,3,0.0011418226343801294,0.00036068305908983496,-0.6647638988701624,0.7468992417563818
667297,45,39,47,39,3,0.001885509744930345,0.00039977186352321614,-0.984300372113184,0.8375160766945892
668258,42,27,45,27,3,0.0017164899470780233,0.00015102492621988164,-1.1887054655777662,0.8827222054438659
668635,42,27,45,27,3,0.0017164899470780233,0.00015102492621988164,-1.1887054655777662,0.8827222054438659
668765,43,36,16,36,3,0.0009690468410199784,0.0005898855941764787,-0.4317018884491353,0.6670209526405869
668765,43,36,47,36,3,0.0011944065714897404,0.000581001774987074,-0.6291474715063935,0.735373742825628
669891,42,27,45,27,3,0.0017164899470780233,0.00015102492621988164,-1.1887054655777662,0.8827222054438659
671063,17,40,42,40,3,0.0023362292058698693,0.0001528016900577626,-0.8769662427687462,0.8097475130801091
671233,44,37,42,37,3,0.000995338809574784,0.0007142590628281461,-0.37160813548073135,0.644907684510698
671233,44,37,47,37,3,0.0009540228589886607,0.0008297487122904085,-0.1678160705610658,0.5666360103406137
671453,47,27,45,27,3,0.001881753749422516,0.0001172664133001434,-1.0348142779115606,0.8496221731643105
672434,47,39,9,39,3,0.0010554347377000537,0.000401548627361097,-0.627193564021951,0.7347338192503943
672434,47,39,45,39,3,0.0016000540863353127,0.0003802274613065255,-0.9505268071191332,0.8290776803192788
672754,45,39,9,39,3,0.0011418226343801294,0.00036068305908983496,-0.6647638988701624,0.7468992417563818
672754,45,39,47,39,3,0.001885509744930345,0.00039977186352321614,-0.984300372113184,0.8375160766945892
673541,47,36,8,36,3,0.001160602611919276,0.0003429154207110254,-0.7051008266820681,0.7596262539395244
673541,47,36,16,36,3,0.0012657704861384984,0.00038911128049593045,-0.7239056740242246,0.7654381768464139
673541,47,36,43,36,3,0.002257353300205453,0.00048327976390362116,-1.0975295310374709,0.8637950106180414
673553,45,39,9,39,3,0.0011418226343801294,0.00036068305908983496,-0.6647638988701624,0.7468992417563818
674654,43,36,8,36,3,0.0007850030611363389,0.0005330291513642882,-0.31872218257034723,0.625031404006957
674654,43,36,16,36,3,0.0009690468410199784,0.0005898855941764787,-0.4317018884491353,0.6670209526405869
675133,43,36,8,36,3,0.0007850030611363389,0.0005330291513642882,-0.31872218257034723,0.625031404006957
675133,43,36,16,36,3,0.0009690468410199784,0.0005898855941764787,-0.4317018884491353,0.6670209526405869
675266,45,39,9,39,3,0.0011418226343801294,0.00036068305908983496,-0.6647638988701624,0.7468992417563818
675657,43,29,42,29,3,0.0020920894978609605,0.00026473781184426306,-1.2835281214322,0.9003464430700348
675815,0,22,44,22,3,0.001784097866218952,1.4214110703047684e-05,-0.6644465105112819,0.7467977134585166
675976,47,39,9,39,3,0.0010554347377000537,0.000401548627361097,-0.627193564021951,0.7347338192503943
675976,47,39,45,39,3,0.0016000540863353127,0.0003802274613065255,-0.9505268071191332,0.8290776803192788
676052,43,36,8,36,3,0.0007850030611363389,0.0005330291513642882,-0.31872218257034723,0.625031404006957
676052,43,36,16,36,3,0.0009690468410199784,0.0005898855941764787,-0.4317018884491353,0.6670209526405869
676823,16,36,8,36,3,0.0015174221851630663,0.0002345328266002868,-0.8292158549246189,0.7965088625560355
678280,47,29,42,29,3,0.0024977370127065327,0.00016346227308504838,-1.1540651248335867,0.8757632649419707
678521,45,27,46,27,3,0.0014648382480534554,0.00012259670481378626,-0.9681585562369378,0.8335174053675283
679249,45,27,46,27,3,0.0014648382480534554,0.00012259670481378626,-0.9681585562369378,0.8335174053675283
679618,42,40,43,40,3,0.0026705128060666838,0.0004690656532005736,-1.2019927643387187,0.8853168342561908
680125,45,27,46,27,3,0.0014648382480534554,0.00012259670481378626,-0.9681585562369378,0.8335174053675283
680665,9,39,45,39,3,0.0021033574843844485,0.00028961250557459653,-0.9468363252732596,0.8281389057612638
681495,9,39,45,39,3,0.0021033574843844485,0.00028961250557459653,-0.9468363252732596,0.8281389057612638
681495,9,39,46,39,3,0.0035606837414222455,0.0003215942546564538,-1.300555327985983,0.9032946468415066
682100,45,39,46,39,3,0.002576612918370949,0.000540136206715812,-1.1545296964620189,0.8758584645634266
682174,44,32,42,32,3,0.002328717214854211,0.00016879256459869122,-1.2247481417254564,0.8896649353234152
682702,46,39,45,39,3,0.0009765588320356368,0.0005667876642840264,-0.4805965068785838,0.6845983507115356
682727,45,39,46,39,3,0.002576612918370949,0.000540136206715812,-1.1545296964620189,0.8758584645634266
683245,44,37,47,37,3,0.0009540228589886607,0.0008297487122904085,-0.1678160705610658,0.5666360103406137
683712,45,39,46,39,3,0.002576612918370949,0.000540136206715812,-1.1545296964620189,0.8758584645634266
684075,45,39,46,39,3,0.002576612918370949,0.000540136206715812,-1.1545296964620189,0.8758584645634266
684823,42,37,47,37,3,0.0016864419830153884,0.00035535276757619214,-0.9198478591578312,0.821173865285675
685146,45,39,46,39,3,0.002576612918370949,0.000540136206715812,-1.1545296964620189,0.8758584645634266
686149,43,32,42,32,3,0.0020996014888766197,0.0001972207860047866,-1.3129575005688063,0.9054013653005666
686149,43,32,44,32,3,0.0015474701492257015,0.00014747139854411967,-1.1251698020439829,0.8697414565144592
686283,45,39,46,39,3,0.002576612918370949,0.000540136206715812,-1.1545296964620189,0.8758584645634266
686421,45,38,46,38,3,0.0022761332777446,0.0005241453321748834,-1.1151184530901503,0.8676001675757004
687182,42,38,45,38,3,0.0020733095203218136,0.00030204985243976334,-1.019168821740186,0.8459385871527185
687182,42,38,46,38,3,0.002629196855480561,0.00037312040595500166,-1.1530794185429385,0.8755611057597747
687718,47,38,45,38,3,0.0018291698123129047,0.00035002247606254915,-0.9876298065026288,0.8383330084746062
687718,47,38,46,38,3,0.0022798892732524287,0.000451298014821764,-1.0938747585587474,0.8629950447160208
688140,46,38,45,38,3,0.0013145984277402804,0.0005579038450946216,-0.7264444412180179,0.766216822284973
688370,45,38,46,38,3,0.0022761332777446,0.0005241453321748834,-1.1151184530901503,0.8676001675757004
688954,44,32,42,32,3,0.002328717214854211,0.00016879256459869122,-1.2247481417254564,0.8896649353234152
