timestamp,X,Y,A,Z,chiamate,p0,p_cappuccio,z,significativo
13205821,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
13207351,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
13208500,31,38,45,31,3,0.00153995815821,0.0005502543248647,-0.6238871669067442,0.7336491556135096
13209200,30,39,45,30,3,0.0016526380234449,0.0004518348521247,-0.7271429635141271,0.7664308090168397
13209904,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
13211392,38,14,47,38,3,0.0022348173271584,0.0003578889917819,-1.7279986760010415,0.958005769125035
13214972,30,39,45,30,3,0.0016526380234449,0.0004518348521247,-0.7271429635141271,0.7664308090168397
13215233,13,39,45,13,3,0.0025315409722769,0.0005681487744538,-0.9154848607966894,0.8200314267023374
13215461,13,39,45,13,3,0.0025315409722769,0.0005681487744538,-0.9154848607966894,0.8200314267023374
13217503,13,39,45,13,3,0.0025315409722769,0.0005681487744538,-0.9154848607966894,0.8200314267023374
13219080,30,39,45,30,3,0.0016526380234449,0.0004518348521247,-0.7271429635141271,0.7664308090168397
13224995,29,36,43,29,3,0.0022235493406349,0.0006397265728102,-0.7792085591492127,0.7820715655055439
13236670,13,39,45,13,3,0.0025315409722769,0.0005681487744538,-0.9154848607966894,0.8200314267023374
13239116,27,40,45,27,3,0.0016751739964919,0.0005234126504811,-0.6776975007613583,0.7510182443021923
13249831,15,41,44,15,3,0.0010667027242235,0.0008544599678794,-0.2197232337691173,0.5869566455578034
13250429,15,41,44,15,3,0.0010667027242235,0.0008544599678794,-0.2197232337691173,0.5869566455578034
13252769,30,40,45,30,3,0.0015437141537178,0.0004115723405492,-0.713975150896533,0.7623787273962677
13252769,30,40,46,30,3,0.0013784503513733,0.0004205195653438,-0.6392464679602085,0.7386686964263078
13253097,12,37,42,12,3,0.0057504291224867,0.0021741756250754,-1.5863781636391208,0.9436732245802606
13253786,12,37,42,12,3,0.0057504291224867,0.0021741756250754,-1.5863781636391208,0.9436732245802606
13257168,27,36,42,27,3,0.0022423293181741,0.0006620946347966,-0.7756284611968011,0.7810158047033173
13257189,20,28,45,20,3,0.0016901979785232,1.7894449589098706e-05,-0.4091422569061551,0.6587823665026689
13259272,29,37,42,29,3,0.0021108694754001,0.0005860432240429,-0.7862171947917735,0.784129872920895
13259272,29,37,47,29,3,0.0013709383603577,0.0003221000926037,-0.6707975588910771,0.7488252486077219
13263656,29,36,42,29,3,0.0022122813541115,0.0005189390380838,-0.8352041578779773,0.7981986154789109
13263656,29,36,43,29,3,0.0022235493406349,0.0006397265728102,-0.7792085591492127,0.7820715655055439
13265843,27,36,42,27,3,0.0022423293181741,0.0006620946347966,-0.7756284611968011,0.7810158047033173
13285237,32,40,43,32,3,0.0022911572597759,0.0005010445884947,-0.8546137344738322,0.8036174892084844
13286115,27,36,47,27,3,0.0014460582705143,0.0004518348521247,-0.6074348559373667,0.7282188187215293
13289711,12,37,42,12,3,0.0057504291224867,0.0021741756250754,-1.5863781636391208,0.9436732245802606
13291303,32,40,46,32,3,0.0012807944681698,0.0003444681545901,-0.5975643331752981,0.7249346656000796
13308030,12,37,42,12,3,0.0057504291224867,0.0021741756250754,-1.5863781636391208,0.9436732245802606
13316429,31,38,45,31,3,0.00153995815821,0.0005502543248647,-0.6238871669067442,0.7336491556135096
13316429,31,38,47,31,3,0.0013784503513733,0.0004786765265083,-0.5994568525988971,0.7255658626872924
13318012,28,37,47,28,3,0.0014535702615299,0.0004428876273301,-0.6215825726642593,0.7328918083546377
13319446,32,37,42,32,3,0.0021183814664157,0.0005770959992484,-0.8177112463559949,0.7932389564128951
13322902,29,36,42,29,3,0.0022122813541115,0.0005189390380838,-0.8352041578779773,0.7981986154789109
13329332,25,29,44,25,3,0.0017240019380936,1.7894449589098706e-05,-0.3724081063497897,0.6452054903523659
13330454,25,29,44,25,3,0.0017240019380936,1.7894449589098706e-05,-0.3724081063497897,0.6452054903523659
13333529,27,20,45,27,3,0.0027907046623172,8.947224794549351e-06,-0.6814396433953815,0.7522033272554365
13340192,27,18,45,27,3,0.002794460657825,8.947224794549351e-06,-0.6526940168081049,0.743023219738364
13343573,28,41,43,28,3,0.0023136932328228,0.0006889363091803,-0.8094980619800074,0.7908856414332248
13344477,38,11,45,38,3,0.002839532603919,0.0001521028215073,-2.1746333025540485,0.985171196673474
13354050,22,34,0,22,3,0.0008864149398477,2.2368061986373377e-05,-1.1515311775348582,0.8752431117702941
13354179,15,41,44,15,3,0.0010667027242235,0.0008544599678794,-0.2197232337691173,0.5869566455578034
13354867,20,34,0,20,3,0.000856366975785,2.684167438364805e-05,-1.101251187118324,0.8646063253337168
13355883,15,41,44,15,3,0.0010667027242235,0.0008544599678794,-0.2197232337691173,0.5869566455578034
13356526,29,36,47,29,3,0.0013108424322324,0.0003892042785628,-0.5902787855114761,0.7224981201433169
13357264,22,34,0,22,3,0.0008864149398477,2.2368061986373377e-05,-1.1515311775348582,0.8752431117702941
13358056,20,34,0,20,3,0.000856366975785,2.684167438364805e-05,-1.101251187118324,0.8646063253337168
13358232,20,34,0,20,3,0.000856366975785,2.684167438364805e-05,-1.101251187118324,0.8646063253337168
13359495,29,36,47,29,3,0.0013108424322324,0.0003892042785628,-0.5902787855114761,0.7224981201433169
13360324,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
13361137,31,38,46,31,3,0.0012432345130915,0.0003847306661656,-0.6022217750268386,0.7264867384942643
13361530,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
13361930,25,31,46,25,3,0.0015812741087961,2.2368061986373377e-05,-0.3803854788786933,0.6481703539236365
13363092,32,40,42,32,3,0.0022273053361428,0.0005189390380838,-0.8271688492787745,0.7959293174651824
13364970,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
13366454,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
13368708,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
13372498,29,19,44,29,3,0.002771924684778,4.4736123972746765e-06,-0.6381909736391905,0.7383253138789625
13373518,27,36,42,27,3,0.0022423293181741,0.0006620946347966,-0.7756284611968011,0.7810158047033173
13373536,36,27,42,36,3,0.0026705128060666,5.8156961164570776e-05,-0.5613945962380315,0.7127357164951903
13373673,27,36,42,27,3,0.0022423293181741,0.0006620946347966,-0.7756284611968011,0.7810158047033173
13373832,36,27,42,36,3,0.0026705128060666,5.8156961164570776e-05,-0.5613945962380315,0.7127357164951903
13374229,27,36,42,27,3,0.0022423293181741,0.0006620946347966,-0.7756284611968011,0.7810158047033173
13374354,36,27,42,36,3,0.0026705128060666,5.8156961164570776e-05,-0.5613945962380315,0.7127357164951903
13374403,31,36,45,31,3,0.0015286901716865,0.000554727937262,-0.5814522231195537,0.7195321452792567
13374929,15,41,43,15,3,0.0011380666388723,0.0008991960918522,-0.2394192568756617,0.5946097503381791
13376304,15,41,43,15,3,0.0011380666388723,0.0008991960918522,-0.2394192568756617,0.5946097503381791
13378366,15,41,43,15,3,0.0011380666388723,0.0008991960918522,-0.2394192568756617,0.5946097503381791
13379225,15,41,43,15,3,0.0011380666388723,0.0008991960918522,-0.2394192568756617,0.5946097503381791
13379556,29,36,43,29,3,0.0022235493406349,0.0006397265728102,-0.7792085591492127,0.7820715655055439
13382223,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
13384473,11,38,46,11,3,0.0021033574843844,0.0003892042785628,-0.7069430300453018,0.7601990590447867
13385444,11,38,46,11,3,0.0021033574843844,0.0003892042785628,-0.7069430300453018,0.7601990590447867
13389506,13,39,45,13,3,0.0025315409722769,0.0005681487744538,-0.9154848607966894,0.8200314267023374
13389812,13,39,45,13,3,0.0025315409722769,0.0005681487744538,-0.9154848607966894,0.8200314267023374
13391564,28,37,45,28,3,0.0016338580459057,0.0005636751620566,-0.620857726609581,0.7326533812768352
13393178,31,36,45,31,3,0.0015286901716865,0.000554727937262,-0.5814522231195537,0.7195321452792567
13394726,15,41,43,15,3,0.0011380666388723,0.0008991960918522,-0.2394192568756617,0.5946097503381791
13395180,15,41,43,15,3,0.0011380666388723,0.0008991960918522,-0.2394192568756617,0.5946097503381791
13396009,13,39,47,13,3,0.0037334595347823,0.0006531474100021,-1.1834159022846906,0.8816778210060222
13397893,27,21,42,27,3,0.0036658516156414,1.3420837191824024e-05,-0.7227033433890758,0.765068919476622
13400249,32,21,42,32,3,0.0036996555752119,8.947224794549351e-06,-0.7036980362235461,0.7591895782185032
13402316,12,37,42,12,3,0.0057504291224867,0.0021741756250754,-1.5863781636391208,0.9436732245802606
13402523,12,37,42,12,3,0.0057504291224867,0.0021741756250754,-1.5863781636391208,0.9436732245802606
13404852,27,36,42,27,3,0.0022423293181741,0.0006620946347966,-0.7756284611968011,0.7810158047033173
13411660,27,36,45,27,3,0.0016301020503979,0.0004920973637002,-0.6549155426670961,0.7437389336817326
13412508,31,36,45,31,3,0.0015286901716865,0.000554727937262,-0.5814522231195537,0.7195321452792567
13412508,31,36,47,31,3,0.0014347902839908,0.0003892042785628,-0.6442831637380169,0.7403040844068034
13414551,41,15,44,41,3,0.0045597785465048,0.0005010445884947,-4.56581523496846,0.9999975122156426
13416227,41,15,44,41,3,0.0045597785465048,0.0005010445884947,-4.56581523496846,0.9999975122156426
13417676,13,39,45,13,3,0.0025315409722769,0.0005681487744538,-0.9154848607966894,0.8200314267023374
13417967,29,36,43,29,3,0.0022235493406349,0.0006397265728102,-0.7792085591492127,0.7820715655055439
13419045,13,39,45,13,3,0.0025315409722769,0.0005681487744538,-0.9154848607966894,0.8200314267023374
13419149,41,15,44,41,3,0.0045597785465048,0.0005010445884947,-4.56581523496846,0.9999975122156426
13421049,41,15,44,41,3,0.0045597785465048,0.0005010445884947,-4.56581523496846,0.9999975122156426
13421408,41,15,44,41,3,0.0045597785465048,0.0005010445884947,-4.56581523496846,0.9999975122156426
13422615,41,15,44,41,3,0.0045597785465048,0.0005010445884947,-4.56581523496846,0.9999975122156426
13430029,32,37,44,32,3,0.0016301020503979,0.0005502543248647,-0.6529318663545527,0.7430998979360149
13431037,13,39,45,13,3,0.0025315409722769,0.0005681487744538,-0.9154848607966894,0.8200314267023374
13432090,13,39,45,13,3,0.0025315409722769,0.0005681487744538,-0.9154848607966894,0.8200314267023374
13436681,29,36,43,29,3,0.0022235493406349,0.0006397265728102,-0.7792085591492127,0.7820715655055439
13441205,27,40,45,27,3,0.0016751739964919,0.0005234126504811,-0.6776975007613583,0.7510182443021923
13445205,19,29,43,19,3,0.001825413816805,4.4736123972746765e-06,-0.4179721838835545,0.6620162726212998
13447831,30,39,46,30,3,0.0014122543109438,0.0004339404025356,-0.6407761584616368,0.7391659374551318
13447831,30,39,47,30,3,0.0013671823648498,0.0004339404025356,-0.6212348411885623,0.7327774407761969
13448839,30,39,47,30,3,0.0013671823648498,0.0004339404025356,-0.6212348411885623,0.7327774407761969
13450182,32,40,46,32,3,0.0012807944681698,0.0003444681545901,-0.5975643331752981,0.7249346656000796
13450426,28,37,45,28,3,0.0016338580459057,0.0005636751620566,-0.620857726609581,0.7326533812768352
13452849,30,39,47,30,3,0.0013671823648498,0.0004339404025356,-0.6212348411885623,0.7327774407761969
13453489,29,36,43,29,3,0.0022235493406349,0.0006397265728102,-0.7792085591492127,0.7820715655055439
13456439,11,38,45,11,3,0.0028245086218876,0.0004115723405492,-0.8590584446224625,0.8048458638479973
13457330,11,38,45,11,3,0.0028245086218876,0.0004115723405492,-0.8590584446224625,0.8048458638479973
13457934,29,22,43,29,3,0.0037672634943528,8.947224794549351e-06,-0.7310449700107807,0.7676241573371645
13475601,32,40,42,32,3,0.0022273053361428,0.0005189390380838,-0.8271688492787745,0.7959293174651824
13475601,32,40,46,32,3,0.0012807944681698,0.0003444681545901,-0.5975643331752981,0.7249346656000796
13477792,30,40,46,30,3,0.0013784503513733,0.0004205195653438,-0.6392464679602085,0.7386686964263078
13478806,30,40,46,30,3,0.0013784503513733,0.0004205195653438,-0.6392464679602085,0.7386686964263078
13478881,39,13,45,39,3,0.0020657975293061,0.0003355209297956,-1.9929636108758184,0.976867284052218
13481755,32,37,44,32,3,0.0016301020503979,0.0005502543248647,-0.6529318663545527,0.7430998979360149
13484273,30,39,46,30,3,0.0014122543109438,0.0004339404025356,-0.6407761584616368,0.7391659374551318
13486090,13,39,45,13,3,0.0025315409722769,0.0005681487744538,-0.9154848607966894,0.8200314267023374
13486654,31,38,45,31,3,0.00153995815821,0.0005502543248647,-0.6238871669067442,0.7336491556135096
13486684,28,41,47,28,3,0.0014272782929751,0.0004339404025356,-0.6298398474978745,0.7356003140766291
13496558,15,41,44,15,3,0.0010667027242235,0.0008544599678794,-0.2197232337691173,0.5869566455578034
13497672,15,41,44,15,3,0.0010667027242235,0.0008544599678794,-0.2197232337691173,0.5869566455578034
13497914,15,41,44,15,3,0.0010667027242235,0.0008544599678794,-0.2197232337691173,0.5869566455578034
13498049,31,36,45,31,3,0.0015286901716865,0.000554727937262,-0.5814522231195537,0.7195321452792567
13498633,15,41,44,15,3,0.0010667027242235,0.0008544599678794,-0.2197232337691173,0.5869566455578034
13506477,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
13506853,12,37,42,12,3,0.0057504291224867,0.0021741756250754,-1.5863781636391208,0.9436732245802606
13507330,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
13507685,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
13508121,12,37,42,12,3,0.0057504291224867,0.0021741756250754,-1.5863781636391208,0.9436732245802606
13508234,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
13511708,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
13513745,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
13514676,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
13515229,28,37,47,28,3,0.0014535702615299,0.0004428876273301,-0.6215825726642593,0.7328918083546377
13518117,32,37,42,32,3,0.0021183814664157,0.0005770959992484,-0.8177112463559949,0.7932389564128951
13524224,32,37,42,32,3,0.0021183814664157,0.0005770959992484,-0.8177112463559949,0.7932389564128951
13524224,32,37,44,32,3,0.0016301020503979,0.0005502543248647,-0.6529318663545527,0.7430998979360149
13530614,27,36,47,27,3,0.0014460582705143,0.0004518348521247,-0.6074348559373667,0.7282188187215293
13534744,40,30,46,40,3,0.0042668108968941,2.684167438364805e-05,-0.7214264658496725,0.764676415948757
13546025,15,41,44,15,3,0.0010667027242235,0.0008544599678794,-0.2197232337691173,0.5869566455578034
13548377,32,37,44,32,3,0.0016301020503979,0.0005502543248647,-0.6529318663545527,0.7430998979360149
13559259,28,41,47,28,3,0.0014272782929751,0.0004339404025356,-0.6298398474978745,0.7356003140766291
13564872,12,37,44,12,3,0.0010854827017626,0.0008186710687012,-0.2717724355166135,0.6071014994921796
13566250,32,37,42,32,3,0.0021183814664157,0.0005770959992484,-0.8177112463559949,0.7932389564128951
13566848,37,32,42,37,3,0.0028545565859503,3.131528678092273e-05,-0.5650044148077393,0.7139646193310402
13567279,32,37,42,32,3,0.0021183814664157,0.0005770959992484,-0.8177112463559949,0.7932389564128951
13567300,37,32,42,37,3,0.0028545565859503,3.131528678092273e-05,-0.5650044148077393,0.7139646193310402
13568176,32,37,42,32,3,0.0021183814664157,0.0005770959992484,-0.8177112463559949,0.7932389564128951
13568713,37,32,42,37,3,0.0028545565859503,3.131528678092273e-05,-0.5650044148077393,0.7139646193310402
13571821,28,37,47,28,3,0.0014535702615299,0.0004428876273301,-0.6215825726642593,0.7328918083546377
13578004,12,37,44,12,3,0.0010854827017626,0.0008186710687012,-0.2717724355166135,0.6071014994921796
13578392,27,40,42,27,3,0.0020582855382904,0.000684462696783,-0.7293980786035714,0.7671209036098013
13578969,12,37,44,12,3,0.0010854827017626,0.0008186710687012,-0.2717724355166135,0.6071014994921796
13580650,39,13,47,39,3,0.0025691009273552,0.0003802570537683,-2.2613170570313024,0.9881301846274848
13582384,39,13,47,39,3,0.0025691009273552,0.0003802570537683,-2.2613170570313024,0.9881301846274848
13585872,31,38,46,31,3,0.0012432345130915,0.0003847306661656,-0.6022217750268386,0.7264867384942643
13588675,32,40,42,32,3,0.0022273053361428,0.0005189390380838,-0.8271688492787745,0.7959293174651824
13590030,32,40,42,32,3,0.0022273053361428,0.0005189390380838,-0.8271688492787745,0.7959293174651824
13600027,20,27,46,20,3,0.0012732824771541,1.3420837191824024e-05,-0.3654508921370057,0.6426125710771886
13601274,27,36,42,27,3,0.0022423293181741,0.0006620946347966,-0.7756284611968011,0.7810158047033173
13601274,27,36,45,27,3,0.0016301020503979,0.0004920973637002,-0.6549155426670961,0.7437389336817326
13602443,28,41,47,28,3,0.0014272782929751,0.0004339404025356,-0.6298398474978745,0.7356003140766291
13606076,32,22,43,32,3,0.0036696076111492,8.947224794549351e-06,-0.6604218252160525,0.7455084149289308
13609376,28,37,47,28,3,0.0014535702615299,0.0004428876273301,-0.6215825726642593,0.7328918083546377
13609960,37,32,42,37,3,0.0028545565859503,3.131528678092273e-05,-0.5650044148077393,0.7139646193310402
13609960,37,32,44,37,3,0.0061936365924106,5.36833487672961e-05,-0.8355909797432161,0.7983074774986569
13610992,37,32,42,37,3,0.0028545565859503,3.131528678092273e-05,-0.5650044148077393,0.7139646193310402
13610992,37,32,44,37,3,0.0061936365924106,5.36833487672961e-05,-0.8355909797432161,0.7983074774986569
13614297,28,37,47,28,3,0.0014535702615299,0.0004428876273301,-0.6215825726642593,0.7328918083546377
13615076,29,36,43,29,3,0.0022235493406349,0.0006397265728102,-0.7792085591492127,0.7820715655055439
13618032,41,15,44,41,3,0.0045597785465048,0.0005010445884947,-4.56581523496846,0.9999975122156426
13620270,38,14,46,38,3,0.0034893198267734,0.0001297347595209,-2.4768811978797483,0.993373199513104
13623262,41,15,44,41,3,0.0045597785465048,0.0005010445884947,-4.56581523496846,0.9999975122156426
13623636,27,40,45,27,3,0.0016751739964919,0.0005234126504811,-0.6776975007613583,0.7510182443021923
13624034,15,41,44,15,3,0.0010667027242235,0.0008544599678794,-0.2197232337691173,0.5869566455578034
13624206,41,15,44,41,3,0.0045597785465048,0.0005010445884947,-4.56581523496846,0.9999975122156426
13624261,15,41,44,15,3,0.0010667027242235,0.0008544599678794,-0.2197232337691173,0.5869566455578034
13624406,41,15,44,41,3,0.0045597785465048,0.0005010445884947,-4.56581523496846,0.9999975122156426
13628466,13,39,47,13,3,0.0037334595347823,0.0006531474100021,-1.1834159022846906,0.8816778210060222
13628664,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
13629796,13,39,47,13,3,0.0037334595347823,0.0006531474100021,-1.1834159022846906,0.8816778210060222
13629843,31,36,45,31,3,0.0015286901716865,0.000554727937262,-0.5814522231195537,0.7195321452792567
13630491,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
13631686,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
13632391,27,40,45,27,3,0.0016751739964919,0.0005234126504811,-0.6776975007613583,0.7510182443021923
13638274,39,13,47,39,3,0.0025691009273552,0.0003802570537683,-2.2613170570313024,0.9881301846274848
13653399,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
13656235,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
13657255,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
13662285,15,41,43,15,3,0.0011380666388723,0.0008991960918522,-0.2394192568756617,0.5946097503381791
13665745,31,22,44,31,3,0.0029071405230599,2.2368061986373377e-05,-0.6798665687180395,0.7517055242325206
13666271,22,25,44,22,3,0.0019268256955164,4.4736123972746765e-06,-0.3161056062653717,0.624038824210816
13666343,22,31,44,22,3,0.0018855097449303,1.3420837191824024e-05,-0.4025144959311554,0.6563472888691236
13666343,22,31,46,22,3,0.0014761062345769,1.3420837191824024e-05,-0.3553632506576835,0.6388412618824635
13666818,31,22,44,31,3,0.0029071405230599,2.2368061986373377e-05,-0.6798665687180395,0.7517055242325206
13669635,20,29,43,20,3,0.0016639060099684,3.5788899178197405e-05,-0.3436360503640227,0.6344399951702063
13670929,40,27,42,40,3,0.0028770925589973,7.157779835639481e-05,-0.5568016531221426,0.7111685228599868
13671332,31,22,44,31,3,0.0029071405230599,2.2368061986373377e-05,-0.6798665687180395,0.7517055242325206
13672232,30,39,46,30,3,0.0014122543109438,0.0004339404025356,-0.6407761584616368,0.7391659374551318
13672291,27,36,42,27,3,0.0022423293181741,0.0006620946347966,-0.7756284611968011,0.7810158047033173
13672427,40,27,42,40,3,0.0028770925589973,7.157779835639481e-05,-0.5568016531221426,0.7111685228599868
13673689,27,36,42,27,3,0.0022423293181741,0.0006620946347966,-0.7756284611968011,0.7810158047033173
13673689,27,36,47,27,3,0.0014460582705143,0.0004518348521247,-0.6074348559373667,0.7282188187215293
13676661,41,15,43,41,3,0.0030648923343887,0.0004339404025356,-3.607273509813845,0.9998452842816872
13678154,41,15,43,41,3,0.0030648923343887,0.0004339404025356,-3.607273509813845,0.9998452842816872
13679567,28,37,47,28,3,0.0014535702615299,0.0004428876273301,-0.6215825726642593,0.7328918083546377
13680480,29,37,44,29,3,0.0016113220728588,0.0004697293017138,-0.6735412858926952,0.7496985038818622
13681213,41,15,43,41,3,0.0030648923343887,0.0004339404025356,-3.607273509813845,0.9998452842816872
13682971,30,39,45,30,3,0.0016526380234449,0.0004518348521247,-0.7271429635141271,0.7664308090168397
13682971,30,39,46,30,3,0.0014122543109438,0.0004339404025356,-0.6407761584616368,0.7391659374551318
13688704,40,32,42,40,3,0.0028770925589973,1.3420837191824024e-05,-0.487092018664552,0.6869034388853277
13689344,11,38,45,11,3,0.0028245086218876,0.0004115723405492,-0.8590584446224625,0.8048458638479973
13690413,11,38,45,11,3,0.0028245086218876,0.0004115723405492,-0.8590584446224625,0.8048458638479973
13692425,27,40,45,27,3,0.0016751739964919,0.0005234126504811,-0.6776975007613583,0.7510182443021923
13697567,27,25,45,27,3,0.0027756806802859,2.2368061986373377e-05,-0.6409438323944989,0.7392204119123481
13701422,12,37,42,12,3,0.0057504291224867,0.0021741756250754,-1.5863781636391208,0.9436732245802606
13702520,12,37,42,12,3,0.0057504291224867,0.0021741756250754,-1.5863781636391208,0.9436732245802606
13702964,31,38,47,31,3,0.0013784503513733,0.0004786765265083,-0.5994568525988971,0.7255658626872924
13704606,38,14,46,38,3,0.0034893198267734,0.0001297347595209,-2.4768811978797483,0.993373199513104
13707807,38,14,46,38,3,0.0034893198267734,0.0001297347595209,-2.4768811978797483,0.993373199513104
13715079,29,37,42,29,3,0.0021108694754001,0.0005860432240429,-0.7862171947917735,0.784129872920895
13716095,13,39,47,13,3,0.0037334595347823,0.0006531474100021,-1.1834159022846906,0.8816778210060222
13716603,15,41,43,15,3,0.0011380666388723,0.0008991960918522,-0.2394192568756617,0.5946097503381791
13716789,15,41,43,15,3,0.0011380666388723,0.0008991960918522,-0.2394192568756617,0.5946097503381791
13717769,13,39,45,13,3,0.0025315409722769,0.0005681487744538,-0.9154848607966894,0.8200314267023374
13717769,13,39,47,13,3,0.0037334595347823,0.0006531474100021,-1.1834159022846906,0.8816778210060222
13721018,12,37,42,12,3,0.0057504291224867,0.0021741756250754,-1.5863781636391208,0.9436732245802606
13724544,15,41,43,15,3,0.0011380666388723,0.0008991960918522,-0.2394192568756617,0.5946097503381791
13728611,29,37,42,29,3,0.0021108694754001,0.0005860432240429,-0.7862171947917735,0.784129872920895
13729047,27,36,45,27,3,0.0016301020503979,0.0004920973637002,-0.6549155426670961,0.7437389336817326
13729079,31,36,45,31,3,0.0015286901716865,0.000554727937262,-0.5814522231195537,0.7195321452792567
13729209,15,41,43,15,3,0.0011380666388723,0.0008991960918522,-0.2394192568756617,0.5946097503381791
13744383,14,38,47,14,3,0.0043494427980664,0.0005815696116457,-1.162183226769408,0.877419476790561
13746288,30,40,46,30,3,0.0013784503513733,0.0004205195653438,-0.6392464679602085,0.7386686964263078
13746418,29,36,47,29,3,0.0013108424322324,0.0003892042785628,-0.5902787855114761,0.7224981201433169
13746781,30,40,46,30,3,0.0013784503513733,0.0004205195653438,-0.6392464679602085,0.7386686964263078
13748664,31,38,45,31,3,0.00153995815821,0.0005502543248647,-0.6238871669067442,0.7336491556135096
13749789,31,38,45,31,3,0.00153995815821,0.0005502543248647,-0.6238871669067442,0.7336491556135096
13750926,37,12,44,37,3,0.0036771196021649,0.0006620946347966,-3.7557979229308702,0.9999136049622712
13751016,31,38,45,31,3,0.00153995815821,0.0005502543248647,-0.6238871669067442,0.7336491556135096
13754591,37,12,44,37,3,0.0036771196021649,0.0006620946347966,-3.7557979229308702,0.9999136049622712
13759528,31,38,45,31,3,0.00153995815821,0.0005502543248647,-0.6238871669067442,0.7336491556135096
13762270,29,37,44,29,3,0.0016113220728588,0.0004697293017138,-0.6735412858926952,0.7496985038818622
13768560,28,37,47,28,3,0.0014535702615299,0.0004428876273301,-0.6215825726642593,0.7328918083546377
13769724,15,41,43,15,3,0.0011380666388723,0.0008991960918522,-0.2394192568756617,0.5946097503381791
13769724,15,41,44,15,3,0.0010667027242235,0.0008544599678794,-0.2197232337691173,0.5869566455578034
13769926,39,30,47,39,3,0.0034254679031403,4.473612397274676e-05,-0.7015433947416071,0.7585180184248193
13770612,39,30,47,39,3,0.0034254679031403,4.473612397274676e-05,-0.7015433947416071,0.7585180184248193
13772100,27,40,45,27,3,0.0016751739964919,0.0005234126504811,-0.6776975007613583,0.7510182443021923
13774967,31,36,45,31,3,0.0015286901716865,0.000554727937262,-0.5814522231195537,0.7195321452792567
13777025,15,41,43,15,3,0.0011380666388723,0.0008991960918522,-0.2394192568756617,0.5946097503381791
13777247,15,41,43,15,3,0.0011380666388723,0.0008991960918522,-0.2394192568756617,0.5946097503381791
13779611,27,36,45,27,3,0.0016301020503979,0.0004920973637002,-0.6549155426670961,0.7437389336817326
13781245,30,40,46,30,3,0.0013784503513733,0.0004205195653438,-0.6392464679602085,0.7386686964263078
13783990,15,41,43,15,3,0.0011380666388723,0.0008991960918522,-0.2394192568756617,0.5946097503381791
13784351,15,41,43,15,3,0.0011380666388723,0.0008991960918522,-0.2394192568756617,0.5946097503381791
13786354,38,11,46,38,3,0.0036433156425944,0.0002415750694528,-2.4310855181365936,0.9924731695048478
13787015,27,40,45,27,3,0.0016751739964919,0.0005234126504811,-0.6776975007613583,0.7510182443021923
13788284,28,41,43,28,3,0.0023136932328228,0.0006889363091803,-0.8094980619800074,0.7908856414332248
13788284,28,41,47,28,3,0.0014272782929751,0.0004339404025356,-0.6298398474978745,0.7356003140766291
13791704,27,40,45,27,3,0.0016751739964919,0.0005234126504811,-0.6776975007613583,0.7510182443021923
13792960,32,37,44,32,3,0.0016301020503979,0.0005502543248647,-0.6529318663545527,0.7430998979360149
13796192,31,38,46,31,3,0.0012432345130915,0.0003847306661656,-0.6022217750268386,0.7264867384942643
13796192,31,38,47,31,3,0.0013784503513733,0.0004786765265083,-0.5994568525988971,0.7255658626872924
13808450,15,41,44,15,3,0.0010667027242235,0.0008544599678794,-0.2197232337691173,0.5869566455578034
