timestamp,event_type,n_1a,n_1b,n_2,n_3a,n_3b,n_3c,n_4a,n_4b,n_4c,n_4d,n_1_comune,n_2_comune
1486746324,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746325,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746334,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746335,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746340,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746341,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746349,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746352,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746372,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746373,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746385,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746388,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746401,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746402,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746406,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746408,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746410,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746422,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746424,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746441,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746450,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746452,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746462,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746466,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746492,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746495,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746516,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746519,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746535,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746537,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746548,1,16,74,8,0,1,0,0,0,6,23,5,17
1486746550,1,16,74,8,0,1,0,0,0,6,23,5,17
1486748821,9,16,74,8,0,1,0,0,0,6,23,5,17
1486748850,9,16,74,8,0,1,0,0,0,6,23,5,17
1486748878,9,16,74,8,0,1,0,0,0,6,23,5,17
1486749475,8,16,74,8,0,1,0,0,0,6,23,5,17
1486749614,2,16,74,8,0,1,0,0,0,6,23,5,17
1486749626,2,16,74,8,0,1,0,0,0,6,23,5,17
1486750373,9,16,74,8,0,1,0,0,0,8,23,5,17
1486750434,9,16,74,8,0,1,0,0,0,9,24,5,17
1486752594,2,16,74,8,0,1,0,0,0,9,25,5,17
1486753781,1,16,74,8,0,1,0,0,0,9,25,5,17
1486753891,2,16,74,8,0,1,0,0,0,9,25,5,17
1486759534,2,16,74,8,0,1,0,0,0,9,25,5,17
1486759676,1,16,74,8,0,1,0,0,0,9,25,5,17
1486759685,1,16,74,8,0,1,0,0,0,9,25,5,17
1486760368,0,16,74,8,0,1,0,0,0,9,25,5,17
1486760462,0,16,74,8,0,1,0,0,0,9,25,5,17
1486760675,0,16,74,8,0,1,0,0,0,9,25,5,17
1486793220,8,3,5,4,0,0,0,0,0,14,16,3,11
1486793316,8,3,5,4,0,0,0,0,0,14,16,3,11
1486793576,8,3,5,4,0,0,0,0,0,14,15,3,11
1486793576,9,3,5,4,0,0,0,0,0,14,15,3,11
1486793774,9,3,5,4,0,0,0,0,0,14,14,3,11
1486793774,8,3,5,4,0,0,0,0,0,14,14,3,11
1486793948,8,3,5,4,0,0,0,0,0,14,14,3,11
1486793948,9,3,5,4,0,0,0,0,0,14,14,3,11
1486794070,9,3,5,4,0,0,0,0,0,14,14,3,11
1486794070,8,3,5,4,0,0,0,0,0,14,14,3,11
1486810213,8,0,2,1,0,0,0,0,0,14,14,3,7
1486810765,8,0,2,1,0,0,0,0,0,14,14,3,7
1486811372,1,0,2,1,0,0,0,0,0,14,14,3,7
1486811380,1,0,2,1,0,0,0,0,0,14,14,3,7
1486815253,9,0,2,1,0,0,0,0,0,14,14,3,7
1486815256,9,0,2,1,0,0,0,0,0,14,14,3,7
1486815337,9,0,2,1,0,0,0,0,0,14,14,3,7
1486815340,9,0,2,1,0,0,0,0,0,14,14,3,7
1486815497,9,0,2,1,0,0,0,0,0,14,14,3,7
1486815499,9,0,2,1,0,0,0,0,0,14,14,3,7
1486815875,9,0,2,1,0,0,0,0,0,14,14,3,7
1486816358,9,0,2,1,0,0,0,0,0,14,14,3,7
1486816373,9,0,2,1,0,0,0,0,0,14,14,3,7
1486816390,8,0,2,1,0,0,0,0,0,14,14,3,7
1486816391,9,0,2,1,0,0,0,0,0,14,14,3,7
1486817268,2,0,2,1,0,0,0,0,0,14,14,3,7
1486820101,8,0,2,1,0,0,0,0,0,14,14,3,7
1486820202,8,0,2,1,0,0,0,0,0,14,14,3,7
1486821960,8,0,2,1,0,0,0,0,0,14,14,3,7
1486823340,8,0,2,1,0,0,0,0,0,14,14,3,7
1486823444,8,0,2,1,0,0,0,0,0,14,14,3,7
1486878273,1,1,5,0,0,0,0,0,0,0,144,0,4
1486916034,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916040,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916042,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916043,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916044,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916045,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916046,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916049,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916055,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916057,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916060,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916061,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916062,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916063,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916064,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916065,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916069,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916074,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916077,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916080,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916081,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916082,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916083,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916084,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916085,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916087,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916093,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916096,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916098,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916099,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916100,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916101,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916102,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916103,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916106,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916112,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916115,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916117,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916118,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916119,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916120,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916121,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916122,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916125,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916131,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916133,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916136,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916137,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916138,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916139,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916140,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916141,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916144,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916150,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916152,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916155,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916156,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916157,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916158,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916159,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916160,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916163,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916169,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916171,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916174,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916175,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916176,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916177,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916178,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916179,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916182,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916187,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916190,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916192,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916193,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916194,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916195,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916196,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916197,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916200,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916206,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916209,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916211,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916212,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916213,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916214,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916215,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916216,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916219,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916225,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916228,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916230,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916231,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916232,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916233,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916234,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916235,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916238,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916244,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916246,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916249,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916250,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916251,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916252,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916253,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916254,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916257,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916262,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916265,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916268,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916269,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916270,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916271,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916272,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916273,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916276,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916282,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916284,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916287,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916288,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916289,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916290,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916291,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916292,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916295,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916300,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916303,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916305,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916306,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916307,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916308,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916309,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916310,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916313,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916319,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916322,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916324,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916326,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916327,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916335,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916397,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916405,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916469,9,1,8,3,0,0,0,0,0,0,147,0,7
1486916979,1,1,8,3,0,0,0,0,0,0,147,0,7
1486917338,0,1,8,3,0,0,0,0,0,0,147,0,7
1486917338,1,1,8,3,0,0,0,0,0,0,147,0,7
1486917485,1,1,8,3,0,0,0,0,0,0,147,0,7
1486917646,9,1,8,3,0,0,0,0,0,0,147,0,7
1486918262,1,1,8,3,0,0,0,0,0,0,147,0,7
1486921678,9,1,7,3,0,0,0,0,0,0,147,0,7
1486921679,9,1,7,3,0,0,0,0,0,0,147,0,7
1486922185,2,1,7,3,0,0,0,0,0,0,147,0,7
1486922186,2,1,7,3,0,0,0,0,0,0,147,0,7
1486932201,1,1,7,3,0,0,0,0,0,0,147,0,7
1486932208,1,1,7,3,0,0,0,0,0,0,147,0,7
1486932266,1,1,7,3,0,0,0,0,0,0,147,0,7
1486939030,2,1,7,3,0,0,0,0,0,0,147,0,7
1486942119,9,1,7,3,0,0,0,0,0,0,147,0,7
1487003009,8,0,0,0,0,0,0,0,0,2,3,2,1
1487006785,9,0,0,0,0,0,0,0,0,2,3,2,1
1487008097,9,0,0,0,0,0,0,0,0,2,3,2,1
1487018677,8,0,0,0,0,0,0,0,0,2,3,2,1
1487019750,9,0,0,0,0,0,0,0,0,2,3,2,1
1487077351,8,0,1,0,0,0,0,0,0,2,1,2,0
1487107107,9,0,1,0,0,0,0,0,0,2,1,2,0
1487107140,8,0,1,0,0,0,0,0,0,2,1,2,0
1487116431,1,0,1,0,0,0,0,0,0,2,1,2,0
1487185564,9,0,0,0,0,0,0,0,0,9,16,0,3
1487185566,9,0,0,0,0,0,0,0,0,9,16,0,3
1487187021,9,0,0,0,0,0,0,0,0,9,16,0,3
1487187022,9,0,0,0,0,0,0,0,0,9,16,0,3
1487193930,9,0,0,0,0,0,0,0,0,9,16,0,3
1487193932,9,0,0,0,0,0,0,0,0,9,16,0,3
1487194121,9,0,0,0,0,0,0,0,0,9,16,0,3
1487194123,9,0,0,0,0,0,0,0,0,9,16,0,3
1487199868,8,0,0,0,0,0,0,0,0,9,16,0,3
1487199870,8,0,0,0,0,0,0,0,0,9,16,0,3
1487199893,8,0,0,0,0,0,0,0,0,9,16,0,3
1487199893,9,0,0,0,0,0,0,0,0,9,16,0,3
1487199895,8,0,0,0,0,0,0,0,0,9,16,0,3
1487199895,9,0,0,0,0,0,0,0,0,9,16,0,3
1487199935,8,0,0,0,0,0,0,0,0,9,16,0,3
1487199935,9,0,0,0,0,0,0,0,0,9,16,0,3
1487199937,8,0,0,0,0,0,0,0,0,9,16,0,3
1487199937,9,0,0,0,0,0,0,0,0,9,16,0,3
1487200050,9,0,0,0,0,0,0,0,0,9,16,0,3
1487200050,8,0,0,0,0,0,0,0,0,9,16,0,3
1487200052,9,0,0,0,0,0,0,0,0,9,16,0,3
1487200052,8,0,0,0,0,0,0,0,0,9,16,0,3
1487200940,8,0,0,0,0,0,0,0,0,9,16,0,3
1487201774,9,0,0,0,0,0,0,0,0,9,16,0,3
1487201776,9,0,0,0,0,0,0,0,0,9,16,0,3
1487272076,9,0,2,0,0,0,0,0,0,0,8,2,2
1487272079,9,0,2,0,0,0,0,0,0,0,8,2,2
1487272261,9,0,2,0,0,0,0,0,0,0,8,2,2
1487272264,9,0,2,0,0,0,0,0,0,0,8,2,2
1487277087,9,0,2,0,0,0,0,0,0,0,8,2,2
1487277089,9,0,2,0,0,0,0,0,0,0,8,2,2
1487277203,9,0,2,0,0,0,0,0,0,0,8,2,2
1487277205,9,0,2,0,0,0,0,0,0,0,8,2,2
1487282685,1,0,2,0,0,0,0,0,0,0,8,2,2
1487282693,1,0,2,0,0,0,0,0,0,0,8,2,2
1487436281,8,0,0,0,0,0,0,0,0,2,8,3,2
1487436396,8,0,0,0,0,0,0,0,0,2,8,3,2
1487456401,9,0,0,0,0,0,0,0,0,2,8,3,2
1487456403,9,0,0,0,0,0,0,0,0,2,8,3,2
1487456588,9,0,0,0,0,0,0,0,0,2,8,3,2
1487456590,9,0,0,0,0,0,0,0,0,2,8,3,2
1487464913,9,0,0,0,0,0,0,0,0,2,9,2,3
1487464916,9,0,0,0,0,0,0,0,0,2,9,2,3
1487465094,9,0,0,0,0,0,0,0,0,2,9,2,3
1487465096,9,0,0,0,0,0,0,0,0,2,9,2,3
1487507905,9,0,0,0,0,0,0,0,0,2,10,1,3
1487544567,8,0,0,0,0,0,0,0,0,2,6,1,3
1487544569,8,0,0,0,0,0,0,0,0,2,6,1,3
1487544830,9,0,0,0,0,0,0,0,0,2,6,1,3
1487547618,9,0,0,0,0,0,0,0,0,2,6,1,3
1487547620,9,0,0,0,0,0,0,0,0,2,6,1,3
1487547739,9,0,0,0,0,0,0,0,0,2,6,1,3
1487547741,9,0,0,0,0,0,0,0,0,2,6,1,3
1487608404,1,0,2,0,0,0,0,0,0,0,0,2,0
1487609701,1,0,2,0,0,0,0,0,0,0,0,2,0
1487683993,9,0,4,0,0,0,0,0,0,0,1,0,2
1487694858,1,0,4,0,0,0,0,0,0,0,1,0,2
1487707216,1,0,4,0,0,0,0,0,0,0,1,0,2
1487707239,1,0,4,0,0,0,0,0,0,0,1,0,2
1487707255,1,0,4,0,0,0,0,0,0,0,1,0,2
1487752921,9,0,0,0,0,0,0,0,0,0,4,4,0
1487760255,9,0,0,0,0,0,0,0,0,0,4,4,0
1487778784,9,0,0,0,0,0,0,0,0,0,4,4,0
1487779866,9,0,0,0,0,0,0,0,0,0,4,4,0
1487846563,9,0,0,0,0,0,0,0,0,0,3,0,2
1487846566,9,0,0,0,0,0,0,0,0,0,3,0,2
1487846631,9,0,0,0,0,0,0,0,0,0,3,0,2
1487918180,1,0,1,5,0,2,0,0,0,0,9,0,3
1487942143,4,0,1,5,0,2,0,0,0,0,9,0,3
1487942209,4,0,1,5,0,2,0,0,0,0,9,0,3
1487942683,9,0,1,5,0,2,0,0,0,0,9,0,3
1487942726,9,0,1,5,0,2,0,0,0,0,9,0,3
1487942832,9,0,1,5,0,2,0,0,0,0,9,0,3
1487942881,9,0,1,5,0,2,0,0,0,0,9,0,3
1487942913,9,0,1,5,0,2,0,0,0,0,9,0,3
1487949478,2,0,1,5,0,2,0,0,0,0,9,0,3
1487949478,9,0,1,5,0,2,0,0,0,0,9,0,3
1487949501,9,0,1,5,0,2,0,0,0,0,9,0,3
1487949501,2,0,1,5,0,2,0,0,0,0,9,0,3
1487949556,9,0,1,5,0,2,0,0,0,0,9,0,3
1487949556,2,0,1,5,0,2,0,0,0,0,9,0,3
1487949563,2,0,1,5,0,2,0,0,0,0,9,0,3
1487949563,9,0,1,5,0,2,0,0,0,0,9,0,3
1487949614,2,0,1,5,0,2,0,0,0,0,9,0,3
1488195463,9,5,23,1,0,0,0,0,0,0,8,3,6
1488195469,9,5,23,1,0,0,0,0,0,0,8,3,6
1488197410,9,5,23,1,0,0,0,0,0,0,8,3,6
1488197411,9,5,23,1,0,0,0,0,0,0,8,3,6
1488197452,9,5,23,1,0,0,0,0,0,0,8,3,6
1488197453,9,5,23,1,0,0,0,0,0,0,8,3,6
1488198799,9,5,23,1,0,0,0,0,0,0,8,3,6
1488198804,9,5,23,1,0,0,0,0,0,0,8,3,6
1488204407,0,5,23,1,0,0,0,0,0,0,8,3,6
1488204407,0,5,23,1,0,0,0,0,0,0,8,3,6
1488204407,0,5,23,1,0,0,0,0,0,0,8,3,6
1488204924,1,5,23,1,0,0,0,0,0,0,8,3,6
1488204924,0,5,23,1,0,0,0,0,0,0,8,3,6
1488207619,1,5,23,1,0,0,0,0,0,0,8,3,6
1488219857,2,5,23,1,0,0,0,0,0,0,8,3,6
1488221112,1,5,23,1,0,0,0,0,0,0,8,3,6
1488221114,1,5,23,1,0,0,0,0,0,0,8,3,6
1488221149,1,5,23,1,0,0,0,0,0,0,8,3,6
1488221150,1,5,23,1,0,0,0,0,0,0,8,3,6
1488221179,1,5,23,1,0,0,0,0,0,0,8,3,6
1488221181,1,5,23,1,0,0,0,0,0,0,8,3,6
1488221229,1,5,23,1,0,0,0,0,0,0,8,3,6
1488221230,1,5,23,1,0,0,0,0,0,0,8,3,6
1488221237,1,5,23,1,0,0,0,0,0,0,8,3,6
1488221238,1,5,23,1,0,0,0,0,0,0,8,3,6
1488221245,1,5,23,1,0,0,0,0,0,0,8,3,6
1488221246,1,5,23,1,0,0,0,0,0,0,8,3,6
1488222237,1,5,23,1,0,0,0,0,0,0,8,3,6
1488222239,1,5,23,1,0,0,0,0,0,0,8,3,6
1488223271,1,5,23,1,0,0,0,0,0,0,8,3,6
1488223277,1,5,23,1,0,0,0,0,0,0,8,3,6
1488223406,1,5,23,1,0,0,0,0,0,0,8,3,6
1488223407,1,5,23,1,0,0,0,0,0,0,8,3,6
1488223419,1,5,23,1,0,0,0,0,0,0,8,3,6
1488223420,1,5,23,1,0,0,0,0,0,0,8,3,6
1488224011,0,5,23,1,0,0,0,0,0,0,8,3,6
1488224246,1,5,23,1,0,0,0,0,0,0,8,3,6
1488278450,0,1,3,0,0,0,0,0,0,0,0,0,2
1488279354,1,1,3,0,0,0,0,0,0,0,0,0,2
1488279390,1,1,3,0,0,0,0,0,0,0,0,0,2
1488280640,1,1,3,0,0,0,0,0,0,0,0,0,2
1488363676,8,0,14,5,0,1,0,0,0,15,22,4,10
1488363818,8,0,14,5,0,1,0,0,0,15,22,4,10
1488371982,8,0,14,5,0,1,0,0,0,15,22,4,10
1488371982,9,0,14,5,0,1,0,0,0,15,22,4,10
1488371986,8,0,14,5,0,1,0,0,0,15,22,4,10
1488371986,9,0,14,5,0,1,0,0,0,15,22,4,10
1488371995,8,0,14,5,0,1,0,0,0,15,22,4,10
1488371995,9,0,14,5,0,1,0,0,0,15,22,4,10
1488371999,8,0,14,5,0,1,0,0,0,15,22,4,10
1488371999,9,0,14,5,0,1,0,0,0,15,22,4,10
1488373514,9,0,14,5,0,1,0,0,0,15,22,4,10
1488373720,9,0,14,5,0,1,0,0,0,15,22,4,10
1488373838,8,0,14,5,0,1,0,0,0,15,22,4,10
1488373842,8,0,14,5,0,1,0,0,0,15,22,4,10
1488373863,8,0,14,5,0,1,0,0,0,15,22,4,10
1488373869,8,0,14,5,0,1,0,0,0,15,22,4,10
1488373941,8,0,14,5,0,1,0,0,0,15,22,4,10
1488373947,8,0,14,5,0,1,0,0,0,15,22,4,10
1488374856,8,0,14,5,0,1,0,0,0,15,22,4,10
1488374856,9,0,14,5,0,1,0,0,0,15,22,4,10
1488375213,8,0,14,5,0,1,0,0,0,15,22,4,10
1488375213,9,0,14,5,0,1,0,0,0,15,22,4,10
1488375271,8,0,14,5,0,1,0,0,0,15,22,4,10
1488375300,9,0,14,5,0,1,0,0,0,15,22,4,10
1488377436,2,0,14,5,0,1,0,0,0,15,22,4,10
1488377437,2,0,14,5,0,1,0,0,0,15,22,4,10
1488383900,9,0,14,5,0,1,0,0,0,15,22,4,10
1488384037,9,0,14,5,0,1,0,0,0,15,22,4,10
1488385490,9,0,14,5,0,1,0,0,0,15,22,4,10
1488385494,9,0,14,5,0,1,0,0,0,15,22,4,10
1488385568,9,0,14,5,0,1,0,0,0,15,22,4,10
1488385572,9,0,14,5,0,1,0,0,0,15,22,4,10
1488385576,9,0,14,5,0,1,0,0,0,15,22,4,10
1488385937,9,0,14,5,0,1,0,0,0,15,22,4,10
1488385937,2,0,14,5,0,1,0,0,0,15,22,4,10
1488386977,9,0,14,5,0,1,0,0,0,15,22,4,10
1488386977,2,0,14,5,0,1,0,0,0,15,22,4,10
1488387089,9,0,14,5,0,1,0,0,0,15,22,4,10
1488387089,2,0,14,5,0,1,0,0,0,15,22,4,10
1488390171,1,0,14,5,0,1,0,0,0,15,22,4,10
1488390180,1,0,14,5,0,1,0,0,0,15,22,4,10
1488391433,1,0,14,5,0,1,0,0,0,15,22,4,10
1488391439,1,0,14,5,0,1,0,0,0,15,22,4,10
1488391468,1,0,14,5,0,1,0,0,0,15,22,4,10
1488391470,1,0,14,5,0,1,0,0,0,15,22,4,10
1488391496,1,0,14,5,0,1,0,0,0,15,22,4,10
1488391501,1,0,14,5,0,1,0,0,0,15,22,4,10
1488391511,1,0,14,5,0,1,0,0,0,15,22,4,10
1488391513,1,0,14,5,0,1,0,0,0,15,22,4,10
1488392433,1,0,14,5,0,1,0,0,0,15,22,4,10
1488392435,1,0,14,5,0,1,0,0,0,15,22,4,10
1488398054,1,0,14,5,0,1,0,0,0,15,22,4,10
1488398055,1,0,14,5,0,1,0,0,0,15,22,4,10
1488403388,4,0,14,7,0,1,0,0,0,15,24,4,10
1488404884,9,0,14,7,0,1,0,0,0,15,24,4,10
1488404904,9,0,14,7,0,1,0,0,0,15,24,4,10
1488404977,9,0,14,7,0,1,0,0,0,15,24,4,10
1488446108,2,0,1,5,0,1,0,0,0,0,14,5,4
1488446108,9,0,1,5,0,1,0,0,0,0,14,5,4
1488446381,2,0,1,5,0,1,0,0,0,0,15,5,4
1488446381,9,0,1,5,0,1,0,0,0,0,15,5,4
1488461402,1,0,1,5,0,0,0,0,0,0,18,5,4
1488461582,2,0,1,5,0,0,0,0,0,0,18,5,4
1488462953,9,0,1,5,0,0,0,0,0,0,18,5,4
1488464876,9,0,1,5,0,0,0,0,0,0,18,5,4
1488475809,2,0,1,5,0,0,0,0,0,0,18,5,4
1488475809,2,0,1,5,0,0,0,0,0,0,18,5,4
1488477263,9,0,1,5,0,0,0,0,0,0,18,5,4
1488483840,9,0,1,5,0,0,0,0,0,0,19,5,4
1488483844,9,0,1,5,0,0,0,0,0,0,19,5,4
1488483886,9,0,1,5,0,0,0,0,0,0,19,5,4
1488483890,9,0,1,5,0,0,0,0,0,0,19,5,4
1488487966,9,0,1,5,0,0,0,0,0,0,22,5,4
1488488965,9,0,1,5,0,0,0,0,0,0,22,5,4
1488489457,9,0,1,4,0,0,0,0,0,0,21,4,4
1488491070,9,0,3,3,0,2,0,0,0,0,20,5,5
