timestamp,u1,u2,u3,chiamate,p0,p_cappuccio,z,significativo,evento,u4
1493327157,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493327320,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493327507,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493368215,4697,1765,4697,3,0.0002479966933774,0.0102766326103841,12.300625435656556,0.0,4d,1765.0
1493368216,4697,1765,4697,3,0.0002479966933774,0.0102766326103841,12.300625435656556,0.0,4d,1765.0
1493373245,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493381398,4697,1765,4697,3,0.0002479966933774,0.0102766326103841,12.300625435656556,0.0,4d,1765.0
1493390705,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493391059,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493416466,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493417051,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493470027,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493477266,45423,35654,45423,3,8.79988266823109e-05,0.0027484017446376,2.9337288595284026,0.0016745832071037,4d,35654.0
1493477553,45423,35654,45423,3,8.79988266823109e-05,0.0027484017446376,2.9337288595284026,0.0016745832071037,4d,35654.0
1493478802,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493478944,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493479174,45423,35654,45423,3,8.79988266823109e-05,0.0027484017446376,2.9337288595284026,0.0016745832071037,4d,35654.0
1493479673,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493480381,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493486305,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493486527,45423,35654,45423,3,8.79988266823109e-05,0.0027484017446376,2.9337288595284026,0.0016745832071037,4d,35654.0
1493487040,4697,1765,4697,3,0.0002479966933774,0.0102766326103841,12.300625435656556,0.0,4d,1765.0
1493487653,4697,1765,4697,3,0.0002479966933774,0.0102766326103841,12.300625435656556,0.0,4d,1765.0
1493488859,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493489292,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493489553,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493489768,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493498530,4688,1765,4688,6,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493498649,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493499281,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493499385,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493500319,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493539350,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493552832,45430,35654,45430,3,6.666577778962947e-05,0.0023301666965405,2.540875114337142,0.0055287704031435,4d,35654.0
1493561964,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493562607,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493568980,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493569379,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493576002,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493576175,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493576311,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493576627,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493576745,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493579331,45430,35654,45430,3,6.666577778962947e-05,0.0023301666965405,2.540875114337142,0.0055287704031435,4d,35654.0
1493579542,45430,35654,45430,3,6.666577778962947e-05,0.0023301666965405,2.540875114337142,0.0055287704031435,4d,35654.0
1493587546,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493588239,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493589028,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493589510,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493590669,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493590798,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493632969,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493634686,45430,35654,45430,3,6.666577778962947e-05,0.0023301666965405,2.540875114337142,0.0055287704031435,4d,35654.0
1493634857,45430,35654,45430,3,6.666577778962947e-05,0.0023301666965405,2.540875114337142,0.0055287704031435,4d,35654.0
1493635529,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493635843,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493635889,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493638101,45430,35654,45430,3,6.666577778962947e-05,0.0023301666965405,2.540875114337142,0.0055287704031435,4d,35654.0
1493638557,45430,35654,45430,3,6.666577778962947e-05,0.0023301666965405,2.540875114337142,0.0055287704031435,4d,35654.0
1493639010,45430,35654,45430,3,6.666577778962947e-05,0.0023301666965405,2.540875114337142,0.0055287704031435,4d,35654.0
1493639225,45430,35654,45430,3,6.666577778962947e-05,0.0023301666965405,2.540875114337142,0.0055287704031435,4d,35654.0
1493652203,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493654362,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493654516,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493654613,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493672619,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493675989,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493676121,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493676349,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493677300,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493718413,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493719639,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493726610,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493726728,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493726957,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493738028,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493740178,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493740748,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493749316,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493749600,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493749733,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493749846,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493755254,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493757196,45423,35654,45423,3,8.79988266823109e-05,0.0027484017446376,2.9337288595284026,0.0016745832071037,4d,35654.0
1493757881,45423,35654,45423,3,8.79988266823109e-05,0.0027484017446376,2.9337288595284026,0.0016745832071037,4d,35654.0
1493814165,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493815179,45430,35654,45430,3,6.666577778962947e-05,0.0023301666965405,2.540875114337142,0.0055287704031435,4d,35654.0
1493815552,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493817027,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493820104,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493820217,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493841339,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493848131,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493849299,45423,35654,45423,3,8.79988266823109e-05,0.0027484017446376,2.9337288595284026,0.0016745832071037,4d,35654.0
1493890745,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493891655,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493891910,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493892026,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493892555,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493900547,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493927208,45423,35654,45423,3,8.79988266823109e-05,0.0027484017446376,2.9337288595284026,0.0016745832071037,4d,35654.0
1493927726,45423,35654,45423,3,8.79988266823109e-05,0.0027484017446376,2.9337288595284026,0.0016745832071037,4d,35654.0
1493974019,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493975203,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493978777,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493981632,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1493982404,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494013778,45430,35654,45430,3,6.666577778962947e-05,0.0023301666965405,2.540875114337142,0.0055287704031435,4d,35654.0
1494013882,45430,35654,45430,3,6.666577778962947e-05,0.0023301666965405,2.540875114337142,0.0055287704031435,4d,35654.0
1494013924,45430,35654,45430,3,6.666577778962947e-05,0.0023301666965405,2.540875114337142,0.0055287704031435,4d,35654.0
1494016449,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494017313,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494062988,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494063087,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494069611,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494071247,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494071999,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494073357,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494085403,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494085682,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494086069,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494086815,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494087064,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494088910,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494089354,45423,35654,45423,3,8.79988266823109e-05,0.0027484017446376,2.9337288595284026,0.0016745832071037,4d,35654.0
1494101791,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494106144,35655,35646,35655,6,8.266556445914054e-05,0.0020314273764712,1.9171645399830568,0.0276085157109539,4d,35646.0
1494106167,35655,35646,35655,3,8.266556445914054e-05,0.0020314273764712,1.9171645399830568,0.0276085157109539,4d,35646.0
1494106169,35655,35646,35655,3,8.266556445914054e-05,0.0020314273764712,1.9171645399830568,0.0276085157109539,4d,35646.0
1494106171,35655,35646,35655,3,8.266556445914054e-05,0.0020314273764712,1.9171645399830568,0.0276085157109539,4d,35646.0
1494151743,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494153620,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494153665,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494165857,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494167365,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494189164,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494189707,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494189967,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494190861,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494191197,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494191590,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494195675,45430,35654,45430,3,6.666577778962947e-05,0.0023301666965405,2.540875114337142,0.0055287704031435,4d,35654.0
1494195944,45430,35654,45430,3,6.666577778962947e-05,0.0023301666965405,2.540875114337142,0.0055287704031435,4d,35654.0
1494235665,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494236510,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494236692,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494243425,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494243658,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494249611,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494250288,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494257521,45423,35654,45423,3,8.79988266823109e-05,0.0027484017446376,2.9337288595284026,0.0016745832071037,4d,35654.0
1494258004,45423,35654,45423,3,8.79988266823109e-05,0.0027484017446376,2.9337288595284026,0.0016745832071037,4d,35654.0
1494267490,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494270444,45423,35654,45423,3,8.79988266823109e-05,0.0027484017446376,2.9337288595284026,0.0016745832071037,4d,35654.0
1494273804,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494317745,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494317801,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494326063,45430,35654,45430,3,6.666577778962947e-05,0.0023301666965405,2.540875114337142,0.0055287704031435,4d,35654.0
1494332609,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494333278,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494333425,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494341900,45423,35654,45423,3,8.79988266823109e-05,0.0027484017446376,2.9337288595284026,0.0016745832071037,4d,35654.0
1494342020,45423,35654,45423,3,8.79988266823109e-05,0.0027484017446376,2.9337288595284026,0.0016745832071037,4d,35654.0
1494354857,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494364238,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494364332,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494364562,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494364660,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494364857,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494364939,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494365199,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494365276,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494366368,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494366766,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494366843,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494409174,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494411197,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494425342,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494427150,45423,35654,45423,3,8.79988266823109e-05,0.0027484017446376,2.9337288595284026,0.0016745832071037,4d,35654.0
1494427302,45423,35654,45423,3,8.79988266823109e-05,0.0027484017446376,2.9337288595284026,0.0016745832071037,4d,35654.0
1494445230,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494445724,45423,35654,45423,3,8.79988266823109e-05,0.0027484017446376,2.9337288595284026,0.0016745832071037,4d,35654.0
1494445953,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494503265,45423,35654,45423,3,8.79988266823109e-05,0.0027484017446376,2.9337288595284026,0.0016745832071037,4d,35654.0
1494503493,45423,35654,45423,3,8.79988266823109e-05,0.0027484017446376,2.9337288595284026,0.0016745832071037,4d,35654.0
1494526349,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
1494528364,4688,1765,4688,3,0.0011573179024279,0.157435621676525,278.75949530549155,0.0,4d,1765.0
